Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
DHARMa,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,0.4.6,NA,R (>= 3.0.2),"stats, graphics, utils, grDevices, Matrix, parallel, gap,
lmtest, ape, qgam (>= 1.3.2), lme4",NA,"knitr, testthat, rmarkdown, KernSmooth, sfsmisc, MASS, mgcv,
mgcViz (>= 0.1.9), spaMM (>= 3.2.0), GLMMadaptive, glmmTMB (>=
1.1.2.3)","phyr, rstan, rjags, BayesianTools",GPL (>= 3),NA,NA,NA,NA,no,4.4.0
dplyr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.1.4,NA,R (>= 3.5.0),"cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.9.0), R6,
rlang (>= 1.1.0), tibble (>= 3.2.0), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.6.4)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0
drc,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,3.2-0,NA,"R (>= 2.0.0), MASS, stats, drcData","car, gtools, multcomp, plotrix, sandwich, scales",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.4.1
emmeans,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.10.4,NA,R (>= 4.1.0),"estimability (>= 1.4.1), graphics, methods, numDeriv, stats,
utils, mvtnorm",NA,"bayesplot, bayestestR, biglm, brms, car, coda (>= 0.17),
compositions, ggplot2, lattice, logspline, mediation, mgcv,
multcomp, multcompView, nlme, ordinal (>= 2014.11-12), pbkrtest
(>= 0.4-1), lme4, lmerTest (>= 2.0.32), MASS, MuMIn, rsm,
knitr, rmarkdown, sandwich, scales, splines, testthat, tibble,
xtable (>= 1.8-2)","CARBayes, coxme, gee, geepack, MCMCglmm, MCMCpack, mice,
nnet, pscl, rstanarm, sommer, survival",GPL-2 | GPL-3,NA,NA,NA,NA,no,4.4.1
forcats,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.0.0,NA,R (>= 3.4),"cli (>= 3.4.0), glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.4.0
ggeffects,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.7.1,NA,R (>= 3.6),"graphics, insight (>= 0.19.8), stats, utils",NA,"AER, aod, bayestestR, betareg, brglm2, brms, broom, car,
carData, clubSandwich, datawizard (>= 0.9.0), effects (>=
4.2-2), emmeans (>= 1.8.9), fixest, gam, gamlss, gamm4, gee,
geepack, ggplot2, ggrepel, GLMMadaptive, glmmTMB (>= 1.1.7),
gridExtra, gt, haven, htmltools, httr, jsonlite, knitr, lme4
(>= 1.1-35), logistf, marginaleffects (>= 0.19.0), MASS,
Matrix, mice, MCMCglmm, mgcv, nestedLogit (>= 0.3.0), nlme,
nnet, ordinal, parameters, parsnip, patchwork, pscl, quantreg,
rmarkdown, rms, robustbase, rstanarm, rstantools, sandwich,
sdmTMB (>= 0.4.0), see, sjlabelled (>= 1.1.2), sjstats, survey,
survival, testthat, tibble, tinytable (>= 0.1.0), vdiffr,
withr, VGAM",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.4.1
ggplot2,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,3.5.1,NA,R (>= 3.5),"cli, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
lifecycle (> 1.0.1), MASS, mgcv, rlang (>= 1.1.0), scales (>=
1.3.0), stats, tibble, vctrs (>= 0.6.0), withr (>= 2.5.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, mapproj,
maps, multcomp, munsell, nlme, profvis, quantreg, ragg (>=
1.2.6), RColorBrewer, rmarkdown, rpart, sf (>= 0.7-3), svglite
(>= 2.1.2), testthat (>= 3.1.2), vdiffr (>= 1.0.6), xml2",sp,MIT + file LICENSE,NA,NA,NA,NA,no,4.4.0
glmmTMB,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.1.9,NA,R (>= 3.6.0),"methods, TMB (>= 1.9.0), lme4 (>= 1.1-18.9000), Matrix, nlme,
numDeriv, mgcv","TMB, RcppEigen","knitr, rmarkdown, testthat, MASS, lattice, ggplot2 (>=
2.2.1), mlmRev, bbmle (>= 1.0.19), pscl, coda, reshape2, car
(>= 3.0.6), emmeans (>= 1.4), estimability, DHARMa, multcomp,
MuMIn, effects (>= 4.0-1), dotwhisker, broom, broom.mixed,
plyr, png, boot, texreg, xtable, huxtable, mvabund, parallel,
blme, purrr, dplyr",NA,AGPL-3,NA,NA,NA,NA,yes,4.4.0
grid,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,4.4.1,base,NA,"grDevices, utils",NA,NA,NA,Part of R 4.4.1,NA,NA,NA,NA,yes,4.4.1
grImport2,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,0.3-3,NA,R (>= 2.12.0),"methods, grDevices, grid, XML, png, jpeg, base64enc",NA,"gridSVG, rsvg",NA,GPL (>= 2),NA,NA,NA,NA,no,4.4.0
hdf5r,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.3.11,NA,"R (>= 3.2.2), methods","R6, bit64, utils",NA,"testthat, knitr, rmarkdown, nycflights13, reshape2, formatR,",NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,yes,4.4.0
lubridate,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.9.3,NA,"methods, R (>= 3.2)","generics, timechange (>= 0.1.1)",NA,"covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.5.0)","chron, data.table, timeDate, tis, zoo",GPL (>= 2),NA,NA,NA,NA,yes,4.4.0
magrittr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,2.0.3,NA,R (>= 3.4.0),NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0
medrc,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.1-0,NA,"drc, nlme, ggplot2, drcData, metafor","statmod, plyr, gtools, multcomp, Matrix",NA,"knitr, mratios, numDeriv, minqa, nloptr, dfoptim, ucminf,
dplyr, tidyr",NA,GPL,NA,NA,NA,NA,no,4.4.1
multcomp,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.4-26,NA,"stats, graphics, mvtnorm (>= 1.0-10), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, foreign,
xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR, tram (>=
0.2-5), fixest (>= 0.10), glmmTMB",NA,GPL-2,NA,NA,NA,NA,no,4.4.0
plotrix,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,3.8-4,NA,R (>= 3.5.0),"grDevices, graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.4.0
purrr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.0.2,NA,R (>= 3.5.0),"cli (>= 3.6.1), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 1.1.1), vctrs (>= 0.6.3)",cli,"covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0
RColorBrewer,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.1-3,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,4.4.0
readr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,2.1.5,NA,R (>= 3.6),"cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.2.0), tzdb (>= 0.1.1), waldo, withr, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0
readxl,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.4.3,NA,R (>= 3.6),"cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","covr, knitr, rmarkdown, testthat (>= 3.1.6), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0
sfsmisc,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.1-20,NA,R (>= 3.3.0),"grDevices, utils, stats, tools",NA,"datasets, tcltk, cluster, lattice, MASS, Matrix, nlme,
lokern, Rmpfr, gmp","mgcv, rpart, nor1mix, polycor, sm, tikzDevice, DescTools,
e1071, Hmisc, pastecs, polynom, relevance, robustbase",GPL (>= 2),NA,NA,NA,NA,no,4.4.1
stringr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.5.1,NA,R (>= 3.6),"cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs (>= 0.4.0)",NA,"covr, dplyr, gt, htmltools, htmlwidgets, knitr, rmarkdown,
testthat (>= 3.0.0), tibble",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.4.0
tidyr,/Library/Frameworks/R.framework/Versions/4.4-arm64/Resources/library,1.3.1,NA,R (>= 3.6),"cli (>= 3.4.1), dplyr (>= 1.0.10), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.1.1), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.0), utils, vctrs
(>= 0.5.2)",cpp11 (>= 0.4.0),"covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.4.0