"wl","a.450","a.505","a.525","a.545","a.570","a.590","a.625","comp_spectra"
377.12,NA,NA,NA,NA,NA,NA,NA,NA
377.49,NA,NA,NA,NA,NA,NA,NA,NA
377.86,NA,NA,NA,NA,NA,NA,NA,NA
378.22,NA,NA,NA,NA,NA,NA,NA,NA
378.59,NA,NA,NA,NA,NA,NA,NA,NA
378.96,NA,NA,NA,NA,NA,NA,NA,NA
379.33,NA,NA,NA,NA,NA,NA,NA,NA
379.7,NA,NA,NA,NA,NA,NA,NA,NA
380.06,NA,NA,NA,NA,NA,NA,NA,NA
380.43,NA,NA,NA,NA,NA,NA,NA,NA
380.8,NA,NA,NA,NA,NA,NA,NA,NA
381.17,NA,NA,NA,NA,NA,NA,NA,NA
381.53,NA,NA,NA,NA,NA,NA,NA,NA
381.9,NA,NA,NA,NA,NA,NA,NA,NA
382.27,NA,NA,NA,NA,NA,NA,NA,NA
382.64,NA,NA,NA,NA,NA,NA,NA,NA
383,NA,NA,NA,NA,NA,NA,NA,NA
383.37,NA,NA,NA,NA,NA,NA,NA,NA
383.74,NA,NA,NA,NA,NA,NA,NA,NA
384.11,NA,NA,NA,NA,NA,NA,NA,NA
384.47,NA,NA,NA,NA,NA,NA,NA,NA
384.84,NA,NA,NA,NA,NA,NA,NA,NA
385.21,NA,NA,NA,NA,NA,NA,NA,NA
385.57,NA,NA,NA,NA,NA,NA,NA,NA
385.94,NA,NA,NA,NA,NA,NA,NA,NA
386.31,NA,NA,NA,NA,NA,NA,NA,NA
386.68,NA,NA,NA,NA,NA,NA,NA,NA
387.04,NA,NA,NA,NA,NA,NA,NA,NA
387.41,NA,NA,NA,NA,NA,NA,NA,NA
387.78,NA,NA,NA,NA,NA,NA,NA,NA
388.14,NA,NA,NA,NA,NA,NA,NA,NA
388.51,NA,NA,NA,NA,NA,NA,NA,NA
388.88,NA,NA,NA,NA,NA,NA,NA,NA
389.24,NA,NA,NA,NA,NA,NA,NA,NA
389.61,NA,NA,NA,NA,NA,NA,NA,NA
389.98,NA,NA,NA,NA,NA,NA,NA,NA
390.34,NA,NA,NA,NA,NA,NA,NA,NA
390.71,NA,NA,NA,NA,NA,NA,NA,NA
391.08,NA,NA,NA,NA,NA,NA,NA,NA
391.44,NA,NA,NA,NA,NA,NA,NA,NA
391.81,NA,NA,NA,NA,NA,NA,NA,NA
392.17,NA,NA,NA,NA,NA,NA,NA,NA
392.54,NA,NA,NA,NA,NA,NA,NA,NA
392.91,NA,NA,NA,NA,NA,NA,NA,NA
393.27,NA,NA,NA,NA,NA,NA,NA,NA
393.64,NA,NA,NA,NA,NA,NA,NA,NA
394.01,NA,NA,NA,NA,NA,NA,NA,NA
394.37,NA,NA,NA,NA,NA,NA,NA,NA
394.74,NA,NA,NA,NA,NA,NA,NA,NA
395.1,NA,NA,NA,NA,NA,NA,NA,NA
395.47,NA,NA,NA,NA,NA,NA,NA,NA
395.84,NA,NA,NA,NA,NA,NA,NA,NA
396.2,NA,NA,NA,NA,NA,NA,NA,NA
396.57,NA,NA,NA,NA,NA,NA,NA,NA
396.93,NA,NA,NA,NA,NA,NA,NA,NA
397.3,NA,NA,NA,NA,NA,NA,NA,NA
397.66,NA,NA,NA,NA,NA,NA,NA,NA
398.03,NA,NA,NA,NA,NA,NA,NA,NA
398.4,NA,NA,NA,NA,NA,NA,NA,NA
398.76,NA,NA,NA,NA,NA,NA,NA,NA
399.13,NA,NA,NA,NA,NA,NA,NA,NA
399.49,NA,NA,NA,NA,NA,NA,NA,NA
399.86,NA,NA,NA,NA,NA,NA,NA,NA
400.22,NA,NA,NA,NA,NA,NA,NA,0
400.59,NA,NA,NA,NA,NA,NA,NA,0
400.95,NA,NA,NA,NA,NA,NA,NA,0
401.32,NA,NA,NA,NA,NA,NA,NA,0
401.68,NA,NA,NA,NA,NA,NA,NA,0
402.05,NA,NA,NA,NA,NA,NA,NA,0
402.42,NA,NA,NA,NA,NA,NA,NA,0
402.78,NA,NA,NA,NA,NA,NA,NA,0
403.15,NA,NA,NA,NA,NA,NA,NA,0
403.51,NA,NA,NA,NA,NA,NA,NA,0
403.88,NA,NA,NA,NA,NA,NA,NA,0
404.24,NA,NA,NA,NA,NA,NA,NA,0
404.61,NA,NA,NA,NA,NA,NA,NA,0
404.97,NA,NA,NA,NA,NA,NA,NA,0
405.34,NA,NA,NA,NA,NA,NA,NA,0
405.7,NA,NA,NA,NA,NA,NA,NA,0
406.06,NA,NA,NA,NA,NA,NA,NA,0
406.43,NA,NA,NA,NA,NA,NA,NA,0
406.79,NA,NA,NA,NA,NA,NA,NA,0
407.16,NA,NA,NA,NA,NA,NA,NA,0
407.52,NA,NA,NA,NA,NA,NA,NA,0
407.89,NA,NA,NA,NA,NA,NA,NA,0
408.25,NA,NA,NA,NA,NA,NA,NA,0
408.62,NA,NA,NA,NA,NA,NA,NA,0
408.98,NA,NA,NA,NA,NA,NA,NA,0
409.35,NA,NA,NA,NA,NA,NA,NA,0
409.71,NA,NA,NA,NA,NA,NA,NA,0
410.07,NA,NA,NA,NA,NA,NA,NA,0
410.44,NA,NA,NA,NA,NA,NA,NA,0
410.8,NA,NA,NA,NA,NA,NA,NA,0
411.17,NA,NA,NA,NA,NA,NA,NA,0
411.53,NA,NA,NA,NA,NA,NA,NA,0
411.89,NA,NA,NA,NA,NA,NA,NA,0
412.26,NA,NA,NA,NA,NA,NA,NA,0
412.62,NA,NA,NA,NA,NA,NA,NA,0
412.99,NA,NA,NA,NA,NA,NA,NA,0
413.35,NA,NA,NA,NA,NA,NA,NA,0
413.71,NA,NA,NA,NA,NA,NA,NA,0
414.08,NA,NA,NA,NA,NA,NA,NA,0
414.44,NA,NA,NA,NA,NA,NA,NA,0
414.81,NA,NA,NA,NA,NA,NA,NA,0
415.17,-0.0223945322674035,NA,NA,NA,NA,NA,NA,-0.0223945322674035
415.53,-0.0297471052348815,NA,NA,NA,NA,NA,NA,-0.0297471052348815
415.9,-0.0283855105202879,NA,NA,NA,NA,NA,NA,-0.0283855105202879
416.26,-0.023478554650344,NA,NA,NA,NA,NA,NA,-0.023478554650344
416.62,-0.0341722272185478,NA,NA,NA,NA,NA,NA,-0.0341722272185478
416.99,-0.0163181835049632,NA,NA,NA,NA,NA,NA,-0.0163181835049632
417.35,-0.00619158083845442,NA,NA,NA,NA,NA,NA,-0.00619158083845442
417.71,0.0170562135657639,NA,NA,NA,NA,NA,NA,0.0170562135657639
418.08,0.0177224857216195,NA,NA,NA,NA,NA,NA,0.0177224857216195
418.44,0.00974866466903675,NA,NA,NA,NA,NA,NA,0.00974866466903675
418.8,0.026507057568712,NA,NA,NA,NA,NA,NA,0.026507057568712
419.17,0.0309335533695291,NA,NA,NA,NA,NA,NA,0.0309335533695291
419.53,0.0552565743120608,NA,NA,NA,NA,NA,NA,0.0552565743120608
419.89,0.0645647633751159,NA,NA,NA,NA,NA,NA,0.0645647633751159
420.26,0.0867368362148202,NA,NA,NA,NA,NA,NA,0.0867368362148202
420.62,0.0958497994711642,NA,NA,NA,NA,NA,NA,0.0958497994711642
420.98,0.0975046731027655,NA,NA,NA,NA,NA,NA,0.0975046731027655
421.35,0.102567725229179,NA,NA,NA,NA,NA,NA,0.102567725229179
421.71,0.114612722354257,NA,NA,NA,NA,NA,NA,0.114612722354257
422.07,0.121409842647067,NA,NA,NA,NA,NA,NA,0.121409842647067
422.43,0.123155725451129,NA,NA,NA,NA,NA,NA,0.123155725451129
422.8,0.139851204291646,NA,NA,NA,NA,NA,NA,0.139851204291646
423.16,0.147463668169662,NA,NA,NA,NA,NA,NA,0.147463668169662
423.52,0.164215369316237,NA,NA,NA,NA,NA,NA,0.164215369316237
423.89,0.191384015206206,NA,NA,NA,NA,NA,NA,0.191384015206206
424.25,0.210878545450407,NA,NA,NA,NA,NA,NA,0.210878545450407
424.61,0.227242555449151,NA,NA,NA,NA,NA,NA,0.227242555449151
424.97,0.245695708690042,NA,NA,NA,NA,NA,NA,0.245695708690042
425.34,0.258122659889156,NA,NA,NA,NA,NA,NA,0.258122659889156
425.7,0.250272925260593,NA,NA,NA,NA,NA,NA,0.250272925260593
426.06,0.258677442488719,NA,NA,NA,NA,NA,NA,0.258677442488719
426.42,0.269120785529341,NA,NA,NA,NA,NA,NA,0.269120785529341
426.79,0.272015046434803,NA,NA,NA,NA,NA,NA,0.272015046434803
427.15,0.293260692925974,NA,NA,NA,NA,NA,NA,0.293260692925974
427.51,0.309457313072968,NA,NA,NA,NA,NA,NA,0.309457313072968
427.87,0.323050534708852,NA,NA,NA,NA,NA,NA,0.323050534708852
428.23,0.316329476955141,NA,NA,NA,NA,NA,NA,0.316329476955141
428.6,0.337661653897271,NA,NA,NA,NA,NA,NA,0.337661653897271
428.96,0.341404128918636,NA,NA,NA,NA,NA,NA,0.341404128918636
429.32,0.359942699420947,NA,NA,NA,NA,NA,NA,0.359942699420947
429.68,0.357995128295114,NA,NA,NA,NA,NA,NA,0.357995128295114
430.04,0.362197159863746,NA,NA,NA,NA,NA,NA,0.362197159863746
430.41,0.37226185045767,NA,NA,NA,NA,NA,NA,0.37226185045767
430.77,0.372292648069606,NA,NA,NA,NA,NA,NA,0.372292648069606
431.13,0.397776823788375,NA,NA,NA,NA,NA,NA,0.397776823788375
431.49,0.401881779215683,NA,NA,NA,NA,NA,NA,0.401881779215683
431.85,0.41925799343382,NA,NA,NA,NA,NA,NA,0.41925799343382
432.21,0.421717816011608,NA,NA,NA,NA,NA,NA,0.421717816011608
432.58,0.430062265548257,NA,NA,NA,NA,NA,NA,0.430062265548257
432.94,0.458692522143248,NA,NA,NA,NA,NA,NA,0.458692522143248
433.3,0.476642749791474,NA,NA,NA,NA,NA,NA,0.476642749791474
433.66,0.497912893947081,NA,NA,NA,NA,NA,NA,0.497912893947081
434.02,0.531047800189869,NA,NA,NA,NA,NA,NA,0.531047800189869
434.38,0.571833138623575,NA,NA,NA,NA,NA,NA,0.571833138623575
434.75,0.598182705061836,NA,NA,NA,NA,NA,NA,0.598182705061836
435.11,0.637625204830237,NA,NA,NA,NA,NA,NA,0.637625204830237
435.47,0.654150532871619,NA,NA,NA,NA,NA,NA,0.654150532871619
435.83,0.679548703116467,NA,NA,NA,NA,NA,NA,0.679548703116467
436.19,0.714211352092595,NA,NA,NA,NA,NA,NA,0.714211352092595
436.55,0.759914043323785,NA,NA,NA,NA,NA,NA,0.759914043323785
436.91,0.785654598702976,NA,NA,NA,NA,NA,NA,0.785654598702976
437.27,0.824525642140731,NA,NA,NA,NA,NA,NA,0.824525642140731
437.64,0.883744606391512,NA,NA,NA,NA,NA,NA,0.883744606391512
438,0.941321523616541,NA,NA,NA,NA,NA,NA,0.941321523616541
438.36,1.00231632507687,NA,NA,NA,NA,NA,NA,1.00231632507687
438.72,1.04599136499404,NA,NA,NA,NA,NA,NA,1.04599136499404
439.08,1.09437899279754,NA,NA,NA,NA,NA,NA,1.09437899279754
439.44,1.13815928329453,NA,NA,NA,NA,NA,NA,1.13815928329453
439.8,1.20731927816538,NA,NA,NA,NA,NA,NA,1.20731927816538
440.16,1.27039587945712,NA,NA,NA,NA,NA,NA,1.27039587945712
440.52,1.32744266801781,NA,NA,NA,NA,NA,NA,1.32744266801781
440.88,1.39408059433049,NA,NA,NA,NA,NA,NA,1.39408059433049
441.24,1.46348291017923,NA,NA,NA,NA,NA,NA,1.46348291017923
441.6,1.53776402214392,NA,NA,NA,NA,NA,NA,1.53776402214392
441.96,1.62220964153805,NA,NA,NA,NA,NA,NA,1.62220964153805
442.32,1.71176328928853,NA,NA,NA,NA,NA,NA,1.71176328928853
442.69,1.7845569146406,NA,NA,NA,NA,NA,NA,1.7845569146406
443.05,1.85716108096368,NA,NA,NA,NA,NA,NA,1.85716108096368
443.41,1.92934679713744,NA,NA,NA,NA,NA,NA,1.92934679713744
443.77,2.00775459776687,NA,NA,NA,NA,NA,NA,2.00775459776687
444.13,2.10593154786255,NA,NA,NA,NA,NA,NA,2.10593154786255
444.49,2.19000800418927,NA,NA,NA,NA,NA,NA,2.19000800418927
444.85,2.28128270760811,NA,NA,NA,NA,NA,NA,2.28128270760811
445.21,2.35655522362917,NA,NA,NA,NA,NA,NA,2.35655522362917
445.57,2.41824120745663,NA,NA,NA,NA,NA,NA,2.41824120745663
445.93,2.47737799727662,NA,NA,NA,NA,NA,NA,2.47737799727662
446.29,2.52729954258373,NA,NA,NA,NA,NA,NA,2.52729954258373
446.65,2.58321621546757,NA,NA,NA,NA,NA,NA,2.58321621546757
447.01,2.64276930275444,NA,NA,NA,NA,NA,NA,2.64276930275444
447.37,2.7129325216949,NA,NA,NA,NA,NA,NA,2.7129325216949
447.73,2.76611792012845,NA,NA,NA,NA,NA,NA,2.76611792012845
448.09,2.82109444202508,NA,NA,NA,NA,NA,NA,2.82109444202508
448.45,2.85562997745645,NA,NA,NA,NA,NA,NA,2.85562997745645
448.81,2.90605445817055,NA,NA,NA,NA,NA,NA,2.90605445817055
449.17,2.94011520188022,NA,NA,NA,NA,NA,NA,2.94011520188022
449.53,2.97275285387048,NA,NA,NA,NA,NA,NA,2.97275285387048
449.88,2.97915153479316,NA,NA,NA,NA,NA,NA,2.97915153479316
450.24,2.98554254046948,NA,NA,NA,NA,NA,NA,2.98554254046948
450.6,3.01862471792586,NA,NA,NA,NA,NA,NA,3.01862471792586
450.96,3.00964985360859,NA,NA,NA,NA,NA,NA,3.00964985360859
451.32,3.02351855404506,NA,NA,NA,NA,NA,NA,3.02351855404506
451.68,3.00354398166193,NA,NA,NA,NA,NA,NA,3.00354398166193
452.04,3.00593787962818,NA,NA,NA,NA,NA,NA,3.00593787962818
452.4,2.99210559746619,NA,NA,NA,NA,NA,NA,2.99210559746619
452.76,2.96321017255182,NA,NA,NA,NA,NA,NA,2.96321017255182
453.12,2.92881735476896,NA,NA,NA,NA,NA,NA,2.92881735476896
453.48,2.89888754754129,NA,NA,NA,NA,NA,NA,2.89888754754129
453.84,2.87417049998292,NA,NA,NA,NA,NA,NA,2.87417049998292
454.2,2.82942201228751,NA,NA,NA,NA,NA,NA,2.82942201228751
454.56,2.79821576943199,NA,NA,NA,NA,NA,NA,2.79821576943199
454.91,2.75384681631243,NA,NA,NA,NA,NA,NA,2.75384681631243
455.27,2.70134184843257,NA,NA,NA,NA,NA,NA,2.70134184843257
455.63,2.62662564747292,NA,NA,NA,NA,NA,NA,2.62662564747292
455.99,2.57379801165584,NA,NA,NA,NA,NA,NA,2.57379801165584
456.35,2.52325539527162,NA,NA,NA,NA,NA,NA,2.52325539527162
456.71,2.44522668222027,NA,NA,NA,NA,NA,NA,2.44522668222027
457.07,2.39595446320194,NA,NA,NA,NA,NA,NA,2.39595446320194
457.43,2.3379187507088,NA,NA,NA,NA,NA,NA,2.3379187507088
457.78,2.28602883995682,NA,NA,NA,NA,NA,NA,2.28602883995682
458.14,2.22600199301347,NA,NA,NA,NA,NA,NA,2.22600199301347
458.5,2.17918327255803,NA,NA,NA,NA,NA,NA,2.17918327255803
458.86,2.11458173386784,NA,NA,NA,NA,NA,NA,2.11458173386784
459.22,2.05305148304201,NA,NA,NA,NA,NA,NA,2.05305148304201
459.58,1.98007423595237,NA,NA,NA,NA,NA,NA,1.98007423595237
459.94,1.90145048832953,NA,NA,NA,NA,NA,NA,1.90145048832953
460.29,1.84628576452942,NA,NA,NA,NA,NA,NA,1.84628576452942
460.65,1.79461867793437,NA,NA,NA,NA,NA,NA,1.79461867793437
461.01,1.7379841738979,NA,NA,NA,NA,NA,NA,1.7379841738979
461.37,1.68697052579279,NA,NA,NA,NA,NA,NA,1.68697052579279
461.73,1.61861399806155,NA,NA,NA,NA,NA,NA,1.61861399806155
462.08,1.54778593728052,NA,NA,NA,NA,NA,NA,1.54778593728052
462.44,1.48842297840403,NA,NA,NA,NA,NA,NA,1.48842297840403
462.8,1.44951857630686,NA,NA,NA,NA,NA,NA,1.44951857630686
463.16,1.40165693017031,NA,NA,NA,NA,NA,NA,1.40165693017031
463.52,1.36347909040403,NA,NA,NA,NA,NA,NA,1.36347909040403
463.87,1.33923153260264,NA,NA,NA,NA,NA,NA,1.33923153260264
464.23,1.30036356260923,NA,NA,NA,NA,NA,NA,1.30036356260923
464.59,1.27942353523863,NA,NA,NA,NA,NA,NA,1.27942353523863
464.95,1.25047431779911,NA,NA,NA,NA,NA,NA,1.25047431779911
465.31,1.22125040059318,NA,NA,NA,NA,NA,NA,1.22125040059318
465.66,1.17005905525554,NA,NA,NA,NA,NA,NA,1.17005905525554
466.02,1.13842819394895,0.0287337817324472,NA,NA,NA,NA,NA,1.16716197568139
466.38,1.10691350923985,0.0303520526907429,NA,NA,NA,NA,NA,1.13726556193059
466.74,1.0772435736755,0.0323489834746957,NA,NA,NA,NA,NA,1.10959255715019
467.09,1.05776641859647,0.0377464908841635,NA,NA,NA,NA,NA,1.09551290948064
467.45,1.02555019361802,0.0426899772289833,NA,NA,NA,NA,NA,1.06824017084701
467.81,0.991060514493667,0.0414641689110331,NA,NA,NA,NA,NA,1.0325246834047
468.17,0.95998350106163,0.047950636056595,NA,NA,NA,NA,NA,1.00793413711823
468.52,0.924532103083975,0.0488639665291795,NA,NA,NA,NA,NA,0.973396069613154
468.88,0.88068928643,0.0547262024406212,NA,NA,NA,NA,NA,0.935415488870621
469.24,0.854403689746349,0.0522208689287326,NA,NA,NA,NA,NA,0.906624558675082
469.59,0.819501557023762,0.0550789617516589,NA,NA,NA,NA,NA,0.874580518775421
469.95,0.792645045581631,0.0552690124042421,NA,NA,NA,NA,NA,0.847914057985874
470.31,0.753021575504131,0.0573219602820659,NA,NA,NA,NA,NA,0.810343535786197
470.67,0.716192087821919,0.0609608808337057,NA,NA,NA,NA,NA,0.777152968655625
471.02,0.684638629623974,0.0646596927444872,NA,NA,NA,NA,NA,0.749298322368461
471.38,0.685203955125742,0.0716478859875316,NA,NA,NA,NA,NA,0.756851841113274
471.74,0.665661244609854,0.0740225990748772,NA,NA,NA,NA,NA,0.739683843684731
472.09,0.635491473180024,0.0792242868576417,NA,NA,NA,NA,NA,0.714715760037666
472.45,0.600662807799678,0.0853556824564475,NA,NA,NA,NA,NA,0.686018490256125
472.81,0.578541178146786,0.0948167771338365,NA,NA,NA,NA,NA,0.673357955280623
473.16,0.556067340784013,0.100438167998299,NA,NA,NA,NA,NA,0.656505508782312
473.52,0.552107192028385,0.103262802106645,NA,NA,NA,NA,NA,0.65536999413503
473.88,0.536883301378587,0.109177554721142,NA,NA,NA,NA,NA,0.646060856099729
474.23,0.516483816337752,0.112823630228239,NA,NA,NA,NA,NA,0.629307446565991
474.59,0.491999116175003,0.121374435344693,NA,NA,NA,NA,NA,0.613373551519697
474.95,0.472360459726257,0.128358120694814,NA,NA,NA,NA,NA,0.600718580421071
475.3,0.447125591779328,0.131014311998906,NA,NA,NA,NA,NA,0.578139903778234
475.66,0.417274268663331,0.14067722532988,NA,NA,NA,NA,NA,0.557951493993211
476.02,0.399188442185485,0.144833422418273,NA,NA,NA,NA,NA,0.544021864603758
476.37,0.379468698019117,0.154838872424929,NA,NA,NA,NA,NA,0.534307570444046
476.73,0.362961830919264,0.160042001824864,NA,NA,NA,NA,NA,0.523003832744128
477.09,0.344222527474874,0.162589616354157,NA,NA,NA,NA,NA,0.506812143829031
477.44,0.328027005952072,0.170789787347935,NA,NA,NA,NA,NA,0.498816793300007
477.8,0.314269374382745,0.174296091819116,NA,NA,NA,NA,NA,0.488565466201861
478.15,0.291857218252998,0.185169335700196,NA,NA,NA,NA,NA,0.477026553953194
478.51,0.272685708703995,0.194046714833038,NA,NA,NA,NA,NA,0.466732423537033
478.87,0.261501358947083,0.201777016465039,NA,NA,NA,NA,NA,0.463278375412122
479.22,0.265940349460773,0.210668825673385,NA,NA,NA,NA,NA,0.476609175134159
479.58,0.251510685810485,0.220083036502297,NA,NA,NA,NA,NA,0.471593722312783
479.93,0.234877798548329,0.227336033751934,NA,NA,NA,NA,NA,0.462213832300264
480.29,0.233009941759503,0.239163052789448,NA,NA,NA,NA,NA,0.472172994548952
480.65,0.231171183857205,0.246137660178972,NA,NA,NA,NA,NA,0.477308844036177
481,0.234238450525937,0.260079703145931,NA,NA,NA,NA,NA,0.494318153671868
481.36,0.234856123126184,0.269127316848719,NA,NA,NA,NA,NA,0.503983439974903
481.71,0.227404615566104,0.279462235545762,NA,NA,NA,NA,NA,0.506866851111866
482.07,0.221165951016915,0.291656138733311,NA,NA,NA,NA,NA,0.512822089750226
482.42,0.222488660729651,0.300713781753624,NA,NA,NA,NA,NA,0.523202442483275
482.78,0.228705534136908,0.313887945108544,NA,NA,NA,NA,NA,0.542593479245453
483.14,0.212484909093692,0.322458996836619,NA,NA,NA,NA,NA,0.534943905930311
483.49,0.207091354412478,0.333634711402134,NA,NA,NA,NA,NA,0.540726065814613
483.85,0.208161827313408,0.346911547133384,NA,NA,NA,NA,NA,0.555073374446792
484.2,0.20857592949478,0.358144004880668,NA,NA,NA,NA,NA,0.566719934375447
484.56,0.201577026640395,0.366811800736771,NA,NA,NA,NA,NA,0.568388827377166
484.91,0.197113906655502,0.380881346401591,NA,NA,NA,NA,NA,0.577995253057092
485.27,0.187162458555812,0.395019041041525,0.00993657870032202,NA,NA,NA,NA,0.592118078297659
485.62,0.184321929081334,0.406952752579719,0.0117426542458724,NA,NA,NA,NA,0.603017335906926
485.98,0.184540954069374,0.421454100457846,0.0140918345968151,NA,NA,NA,NA,0.620086889124035
486.33,0.185065462316532,0.432539740518822,0.0148251156574138,NA,NA,NA,NA,0.632430318492768
486.69,0.179294752385836,0.445683416978582,0.0136269589279041,NA,NA,NA,NA,0.638605128292322
487.04,0.186401357504745,0.463218137551759,0.0215466223909305,NA,NA,NA,NA,0.671166117447435
487.4,0.191192179460572,0.477633945008343,0.0289648625612765,NA,NA,NA,NA,0.697790987030192
487.75,0.19028287555841,0.494376932837031,0.0288837472551949,NA,NA,NA,NA,0.713543555650636
