"wl","a.450","a.505","a.525","a.545","a.570","a.590","a.625","comp_spectra"
488.11,0.183222374223583,0.506756089929432,0.0297615805723558,NA,NA,NA,NA,0.71974004472537
488.46,0.176804627507128,0.523590403260159,0.0306727911064754,NA,NA,NA,NA,0.731067821873763
488.82,0.166177771801751,0.540065721124412,0.0376015734387305,NA,NA,NA,NA,0.743845066364893
489.17,0.16395960488001,0.558590389162866,0.0429592851124917,NA,NA,NA,NA,0.765509279155367
489.53,0.167765466662919,0.57837591937784,0.0444194723000118,NA,NA,NA,NA,0.790560858340771
489.88,0.160223464981567,0.593241306771902,0.0434111460678537,NA,NA,NA,NA,0.796875917821323
490.24,0.162987464442916,0.605747332012179,0.0458206248904203,NA,NA,NA,NA,0.814555421345515
490.59,0.155588348681093,0.622773215356907,0.0496708407238685,NA,NA,NA,NA,0.828032404761869
490.95,0.145108739800264,0.635385346041045,0.0573255531017376,NA,NA,NA,NA,0.837819638943047
491.3,0.132492560610248,0.652486182479516,0.0553735946772964,NA,NA,NA,NA,0.84035233776706
491.65,0.127711290644624,0.669844238802986,0.0612466011454224,NA,NA,NA,NA,0.858802130593033
492.01,0.123225178936179,0.685878927057638,0.0632898678961663,NA,NA,NA,NA,0.872393973889983
492.36,0.123358962696058,0.701437486764332,0.0637273889377041,NA,NA,NA,NA,0.888523838398094
492.72,0.103930463147295,0.714044179894047,0.0666111475012727,NA,NA,NA,NA,0.884585790542614
493.07,0.0931865939057564,0.727668564481836,0.0700709184402542,NA,NA,NA,NA,0.890926076827846
493.43,0.0923488297459626,0.744753473915301,0.0772316715986451,NA,NA,NA,NA,0.914333975259909
493.78,0.0890209519270163,0.758118712116353,0.083220197592603,NA,NA,NA,NA,0.930359861635972
494.13,0.0898599797477588,0.775063131673874,0.0870404096508556,NA,NA,NA,NA,0.951963521072488
494.49,0.0712784634895514,0.790011453835479,0.0902921786100128,NA,NA,NA,NA,0.951582095935043
494.84,0.0516437856712685,0.803826842373804,0.0981077392405731,NA,NA,NA,NA,0.953578367285646
495.2,0.0526083014994383,0.818972723299872,0.101290089049982,NA,NA,NA,NA,0.972871113849292
495.55,0.0541789197850402,0.828426733401168,0.10387682360909,NA,NA,NA,NA,0.986482476795299
495.9,0.0412169717387634,0.842265734439909,0.106670242900634,NA,NA,NA,NA,0.990152949079307
496.26,0.0435558878213794,0.856960486050025,0.107154923655038,NA,NA,NA,NA,1.00767129752644
496.61,0.0365306640202364,0.870653167461217,0.113555095388331,NA,NA,NA,NA,1.02073892686978
496.97,0.0346317049657262,0.882370734369833,0.114802629843023,NA,NA,NA,NA,1.03180506917858
497.32,0.0236884722102272,0.89242618772748,0.12692384558448,NA,NA,NA,NA,1.04303850552219
497.67,0.0245509033939771,0.904200816985701,0.125794834114275,NA,NA,NA,NA,1.05454655449395
498.03,0.0228983589866329,0.918045733745559,0.132602864424807,NA,NA,NA,NA,1.073546957157
498.38,0.0239313446299286,0.928073005622643,0.139087184941149,NA,NA,NA,NA,1.09109153519372
498.73,0.0168525533685881,0.932473377531355,0.139609265257359,NA,NA,NA,NA,1.0889351961573
499.09,0.00387973233544036,0.939532635155313,0.139080892129243,NA,NA,NA,NA,1.08249325962
499.44,0.00623536383190507,0.941439384692118,0.149114084196082,NA,NA,NA,NA,1.0967888327201
499.79,0.00195713501367304,0.947008137126477,0.15286641447247,NA,NA,NA,NA,1.10183168661262
500.15,NA,0.951246440329927,0.165629662242837,NA,NA,NA,NA,1.11687610257276
500.5,NA,0.952831921525198,0.173340140479486,NA,NA,NA,NA,1.12617206200468
500.85,NA,0.952160652440851,0.173650629127788,NA,NA,NA,NA,1.12581128156864
501.21,NA,0.953290076869871,0.184653260421416,NA,NA,NA,NA,1.13794333729129
501.56,NA,0.953272219233288,0.189122258359829,NA,NA,NA,NA,1.14239447759312
501.91,NA,0.954832196530049,0.196034672292035,NA,NA,NA,NA,1.15086686882208
502.27,NA,0.953463507523339,0.206947252428748,NA,NA,NA,NA,1.16041075995209
502.62,NA,0.951235717268038,0.212592114346978,NA,NA,NA,NA,1.16382783161502
502.97,NA,0.948484602579324,0.225011649107563,NA,NA,NA,NA,1.17349625168689
503.33,NA,0.944614650445236,0.231875831260095,NA,NA,NA,NA,1.17649048170533
503.68,NA,0.940878990122548,0.246284875470792,NA,NA,NA,NA,1.18716386559334
504.03,NA,0.936939476676743,0.26142208761881,NA,NA,NA,NA,1.19836156429555
504.38,NA,0.928893528104362,0.269869927299067,NA,NA,NA,NA,1.19876345540343
504.74,NA,0.923761625649626,0.281832150861507,NA,NA,NA,NA,1.20559377651113
505.09,NA,0.913047713490883,0.289668116358605,0.0424408750092038,NA,NA,NA,1.24515670485869
505.44,NA,0.905751816146993,0.297928053129106,0.043269887562815,NA,NA,NA,1.24694975683891
505.8,NA,0.901240902932796,0.313522330770592,0.0398519889718153,NA,NA,NA,1.2546152226752
506.15,NA,0.893461456061818,0.329467081617436,0.0333328338654859,NA,NA,NA,1.25626137154474
506.5,NA,0.888783630183669,0.341563531761897,0.0283451417440271,NA,NA,NA,1.25869230368959
506.85,NA,0.881659896320537,0.352292269549986,0.024514496055904,NA,NA,NA,1.25846666192643
507.21,NA,0.872524827189191,0.365064340111176,0.0246843920463154,NA,NA,NA,1.26227355934668
507.56,NA,0.860766662916524,0.376796700473644,0.0305981788833754,NA,NA,NA,1.26816154227354
507.91,NA,0.847512653019915,0.391010689375593,0.0404065471426684,NA,NA,NA,1.27892988953818
508.26,NA,0.832364422558787,0.400911774651128,0.0311080083955925,NA,NA,NA,1.26438420560551
508.61,NA,0.819879636124298,0.414354546708317,0.0350608373347927,NA,NA,NA,1.26929502016741
508.97,NA,0.809501712710377,0.420516317407555,0.0333502912507333,NA,NA,NA,1.26336832136867
509.32,NA,0.798237211255744,0.441155603859537,0.0343464520742453,NA,NA,NA,1.27373926718953
509.67,NA,0.780192859767615,0.45757008770683,0.0408714248534834,NA,NA,NA,1.27863437232793
510.02,NA,0.763439410364769,0.471664310371044,0.0370273466926648,NA,NA,NA,1.27213106742848
510.38,NA,0.752750803734532,0.486427528321574,0.0364555118004195,NA,NA,NA,1.27563384385653
510.73,NA,0.74047802754635,0.504892342594597,0.0445957563748846,NA,NA,NA,1.28996612651583
511.08,NA,0.730622039218686,0.517742950521233,0.0495788835494319,NA,NA,NA,1.29794387328935
511.43,NA,0.719650031786429,0.53498394724721,0.0538884676456318,NA,NA,NA,1.30852244667927
511.78,NA,0.707246230284146,0.554577353506423,0.0511575836821769,NA,NA,NA,1.31298116747275
512.14,NA,0.700344553949652,0.568642279180838,0.045929527682536,NA,NA,NA,1.31491636081303
512.49,NA,0.686635556295993,0.584036825608081,0.0491986938577099,NA,NA,NA,1.31987107576178
512.84,NA,0.673616692424858,0.602655980345813,0.05529294246898,NA,NA,NA,1.33156561523965
513.19,NA,0.664966561548281,0.625475978896299,0.0563484827856839,NA,NA,NA,1.34679102323026
513.54,NA,0.657445722601677,0.640840077252504,0.0508825562823663,NA,NA,NA,1.34916835613655
513.89,NA,0.645266212596391,0.655841807621371,0.0532531867285114,NA,NA,NA,1.35436120694627
514.25,NA,0.636104645858094,0.670521796440148,0.0652551447133006,NA,NA,NA,1.37188158701154
514.6,NA,0.624020058858862,0.684037314183598,0.0618734609646362,NA,NA,NA,1.3699308340071
514.95,NA,0.614325116274981,0.703891550541692,0.0591375020368465,NA,NA,NA,1.37735416885352
515.3,NA,0.605442832681286,0.71828552146355,0.0532970529566726,NA,NA,NA,1.37702540710151
515.65,NA,0.596299468145927,0.732954422332991,0.038979822091456,NA,NA,NA,1.36823371257037
516,NA,0.588155357051816,0.750524828553423,0.0467855429143737,NA,NA,NA,1.38546572851961
516.35,NA,0.578130206880261,0.765426466850348,0.0527490107543699,NA,NA,NA,1.39630568448498
516.71,NA,0.567760490904752,0.781410310324894,0.0694388263004346,NA,NA,NA,1.41860962753008
517.06,NA,0.557991361037209,0.796537373800903,0.0707306230226695,NA,NA,NA,1.42525935786078
517.41,NA,0.54624973264569,0.813675178562542,0.0776953021477587,NA,NA,NA,1.43762021335599
517.76,NA,0.534092565077221,0.832063683155737,0.0880115365457843,NA,NA,NA,1.45416778477874
518.11,NA,0.522842103909986,0.846610438113862,0.0961393709062352,NA,NA,NA,1.46559191293008
518.46,NA,0.510897921780815,0.865116070671005,0.109481994309908,NA,NA,NA,1.48549598676173
518.81,NA,0.499419221883914,0.88335969915329,0.111311082887836,NA,NA,NA,1.49409000392504
519.16,NA,0.491987539997793,0.899428954759094,0.113339140049075,NA,NA,NA,1.50475563480596
519.51,NA,0.483143661098195,0.91170724691407,0.108496221624263,NA,NA,NA,1.50334712963653
519.86,NA,0.47440907870134,0.922244636961812,0.117428264500208,NA,NA,NA,1.51408198016336
520.22,NA,0.466376647922709,0.93647968350618,0.121043554533374,NA,NA,NA,1.52389988596226
520.57,NA,0.457850869432869,0.952524571111082,0.131432303249301,NA,NA,NA,1.54180774379325
520.92,NA,0.447280210495143,0.962145659392107,0.137416535685552,NA,NA,NA,1.5468424055728
521.27,NA,0.439181373327573,0.97389248798789,0.14188790931946,NA,NA,NA,1.55496177063492
521.62,NA,0.43267614137091,0.986647021041634,0.157586190313432,NA,NA,NA,1.57690935272598
521.97,NA,0.422048079715895,0.999396195761177,0.158186089874065,NA,NA,NA,1.57963036535114
522.32,NA,0.41039153952839,1.00917918914911,0.165875053635057,NA,NA,NA,1.58544578231256
522.67,NA,0.404266455599154,1.01941412425705,0.166787011494308,NA,NA,NA,1.59046759135051
523.02,NA,0.399007595791989,1.02256377946991,0.162944528900969,NA,NA,NA,1.58451590416287
523.37,NA,0.394011514635064,1.02068556410101,0.178779712898192,NA,NA,NA,1.59347679163427
523.72,NA,0.383687709269832,1.03000703018337,0.194395104449017,NA,NA,NA,1.60808984390222
524.07,NA,0.376206662643715,1.04150843670122,0.199349818359933,NA,NA,NA,1.61706491770487
524.42,NA,0.36610913674301,1.04934278774688,0.200671468370445,NA,NA,NA,1.61612339286034
524.77,NA,0.355582414076505,1.0540744852361,0.204927924450599,NA,NA,NA,1.61458482376321
525.12,NA,0.347181070019566,1.06267903431067,0.223778505721308,NA,NA,NA,1.63363861005155
525.47,NA,0.341990819871217,1.07155501871307,0.230757276731441,NA,NA,NA,1.64430311531573
525.82,NA,0.33565328215081,1.07453866183399,0.238146438536254,NA,NA,NA,1.64833838252105
526.17,NA,0.329133164459579,1.07703185469886,0.256715713817001,NA,NA,NA,1.66288073297544
526.52,NA,0.321303033295751,1.07853981222261,0.274822203369928,NA,NA,NA,1.67466504888829
526.87,NA,0.314046064585049,1.07573246355162,0.290563386576206,NA,NA,NA,1.68034191471287
527.22,NA,0.306521519244305,1.07609077337764,0.315681412607479,NA,NA,NA,1.69829370522942
527.57,NA,0.300326656085438,1.07259947322567,0.321356532968456,NA,NA,NA,1.69428266227956
527.92,NA,0.293919815650157,1.06975788988701,0.332894659076463,NA,NA,NA,1.69657236461363
528.27,NA,0.288827762783029,1.06989153061199,0.338039047874354,NA,NA,NA,1.69675834126937
528.62,NA,0.281807562023804,1.06844231960749,0.350410841388785,NA,NA,NA,1.70066072302008
528.97,NA,0.276936886844745,1.06377290890881,0.36595573212904,NA,NA,NA,1.7066655278826
529.32,NA,0.272631524462244,1.05380360214039,0.376532188401539,NA,NA,NA,1.70296731500418
529.67,NA,0.266271312197018,1.04658155169928,0.390072685956654,NA,NA,NA,1.70292554985296
530.02,NA,0.259986363933689,1.03177583270137,0.397410694717235,NA,NA,NA,1.68917289135229
530.37,NA,0.25440109378948,1.01812002538027,0.411871675184932,NA,NA,NA,1.68439279435468
530.72,NA,0.247142465846547,1.00627521944159,0.424512856172666,NA,NA,NA,1.67793054146081
531.07,NA,0.24189912900833,1.00243425746827,0.447378767683505,NA,NA,NA,1.69171215416011
531.42,NA,0.236560878938015,1.00140182862385,0.468609059817245,NA,NA,NA,1.70657176737911
531.77,NA,0.230827405064214,0.992563604540884,0.485243507070634,NA,NA,NA,1.70863451667573
532.12,NA,0.223818913022132,0.986442987823315,0.497159888965101,NA,NA,NA,1.70742178981055
532.47,NA,0.218014125407651,0.978095622791594,0.520233208424431,NA,NA,NA,1.71634295662368
532.81,NA,0.210895615173207,0.963222138126755,0.542832103985409,NA,NA,NA,1.71694985728537
533.16,NA,0.205878115768927,0.95014087840054,0.549822612745946,NA,NA,NA,1.70584160691541
533.51,NA,0.2016874329297,0.940529388531661,0.568026506213593,NA,NA,NA,1.71024332767495
533.86,NA,0.196888440836718,0.920971778333678,0.583726721344678,NA,NA,NA,1.70158694051507
534.21,NA,0.190788677578736,0.910339628757133,0.600004390377719,NA,NA,NA,1.70113269671359
534.56,NA,0.185052373043462,0.901808708885049,0.613132137458419,NA,NA,NA,1.69999321938693
534.91,NA,0.17809339207539,0.893081399740913,0.628911969537421,NA,NA,NA,1.70008676135372
535.26,NA,0.175822539904921,0.874050954408129,0.639675518305248,NA,NA,NA,1.6895490126183
535.61,NA,0.172427827095312,0.857787195863618,0.656682379596426,NA,NA,NA,1.68689740255536
535.96,NA,0.168751848748856,0.840385248024132,0.681435918507097,NA,NA,NA,1.69057301528008
536.3,NA,0.165101066765457,0.821709253650603,0.702550345382937,NA,NA,NA,1.689360665799
536.65,NA,0.156436044441367,0.811298724451062,0.710329044287885,NA,NA,NA,1.67806381318031
537,NA,0.150203141597468,0.793778671483647,0.729426388693621,NA,NA,NA,1.67340820177474
537.35,NA,0.147442378844333,0.782334456573716,0.744104492755083,NA,NA,NA,1.67388132817313
537.7,NA,0.146805981719733,0.771097138379432,0.765169459309271,NA,NA,NA,1.68307257940844
538.05,NA,0.143921757420861,0.750145553077701,0.775179502796172,NA,NA,NA,1.66924681329473
538.4,NA,0.141951593874259,0.745368756953742,0.787043140397148,NA,NA,NA,1.67436349122515
538.74,NA,0.138068659173742,0.730949120616505,0.801425680423942,NA,NA,NA,1.67044346021419
539.09,NA,0.13647931416858,0.725825335149171,0.822579837813945,NA,NA,NA,1.6848844871317
539.44,NA,0.136825604635204,0.71427359234248,0.834474374349819,NA,NA,NA,1.6855735713275
539.79,NA,0.135801242837799,0.703540064451045,0.84551802715498,NA,NA,NA,1.68485933444382
540.14,NA,0.1320554803885,0.696643468231472,0.865644171136377,0.00112730117688146,NA,NA,1.69547042093323
540.48,NA,0.126540879716094,0.682784622785651,0.877738531089062,0.00126414589132305,NA,NA,1.68832817948213
540.83,NA,0.122426743944477,0.671008714975923,0.889090626075565,0.00482919685058905,NA,NA,1.68735528184655
541.18,NA,0.120829732544417,0.663493842625102,0.89876279354939,0.0074607415425118,NA,NA,1.69054711026142
541.53,NA,0.118931616501013,0.659225079778262,0.911836688283501,0.0101187640559653,NA,NA,1.70011214861874
541.88,NA,0.114905707791109,0.650144709909581,0.922194164668991,0.003495214612465,NA,NA,1.69073979698215
542.23,NA,0.111570555471591,0.639189927543193,0.928268949175111,0.00282134542138063,NA,NA,1.68185077761128
542.57,NA,0.107841734618966,0.630349058014598,0.933169980666674,0.0053580980579011,NA,NA,1.67671887135814
542.92,NA,0.109020055491609,0.621642836717383,0.93396076270861,0.00407156134390231,NA,NA,1.6686952162615
543.27,NA,0.106239071525372,0.61601189376563,0.942456190158133,0.00616016270414761,NA,NA,1.67086731815328
543.62,NA,0.105550555015899,0.598954314373666,0.953913193718471,0.00562180496513373,NA,NA,1.66403986807317
543.96,NA,0.10714117318204,0.590866325487025,0.95651717646055,0.00523465707202384,NA,NA,1.65975933220164
544.31,NA,0.105827269564937,0.579069942333583,0.953294085714446,0.00404488908321781,NA,NA,1.64223618669618
544.66,NA,0.102919791256449,0.573778278163526,0.969776230248428,0.00556190349267882,NA,NA,1.65203620316108
545.01,NA,0.103990911933359,0.556783218785016,0.982845964228667,0.00709937912170915,0.000368993328702592,NA,1.65108846739745
545.35,NA,0.104415388429189,0.557890232204532,0.989391237354063,0.00798948852826395,0.00045617523328501,NA,1.66014252174933
545.7,NA,0.10241767853707,0.54999192884507,1.00702219568974,0.00527779015738435,0.00131159285406891,NA,1.66602118608333
546.05,NA,0.099575792192335,0.541269672817929,1.02427404916307,0.00742822575375752,0.001858285015449,NA,1.67440602494254
546.4,NA,0.0970175119026894,0.531774651792792,1.03406232359914,0.00702446378564531,0.00176782789003207,NA,1.6716467789703
546.74,NA,0.0921273284035869,0.528734883186412,1.0422164250973,0.00573604299882692,0.00155167648821916,NA,1.67036635617434
547.09,NA,0.0911225062510659,0.521512794817274,1.04900379246442,0.00744424590677927,0.00211348783422266,NA,1.67119682727376
547.44,NA,0.0884384029935645,0.51285402631316,1.04879699768372,0.00893220995638627,0.00231263589349784,NA,1.66133427284033
547.79,NA,0.0841898162327286,0.505694784552296,1.05514044690725,0.0115058507296509,0.0025151027724443,NA,1.65904600119437
548.13,NA,0.086324287821744,0.496732764068059,1.05688615413215,0.012806407925305,0.00250465909078893,NA,1.65525427303804
548.48,NA,0.0840738790773251,0.48331255491337,1.05697817084148,0.0167436348735269,0.00343567345356707,NA,1.64454391315927
548.83,NA,0.0805334880250374,0.475816846837695,1.05332627243421,0.0130067248451466,0.00305797332927069,NA,1.62574130547136
549.17,NA,0.0747040067316786,0.466636342693518,1.04734727414325,0.0154530647667611,0.00325031652877462,NA,1.60739100486398
549.52,NA,0.0727934777094408,0.458225487104528,1.04839699495928,0.0177277172472879,0.00322405813011489,NA,1.60036773515066
549.87,NA,0.0696076286895333,0.443107031636355,1.0488416358974,0.0180680481617314,0.00320067513548741,NA,1.58282501952051
