"wl","a.450","a.505","a.525","a.545","a.570","a.590","a.625","comp_spectra"
601.38,NA,NA,NA,0.181027095751747,NA,0.0854774557384187,0.2478895042979,0.514394055788065
601.72,NA,NA,NA,0.182330384056913,NA,0.081190009280696,0.253325789817014,0.516846183154623
602.06,NA,NA,NA,0.195786167330048,NA,0.0771976941645636,0.264462322440057,0.537446183934669
602.4,NA,NA,NA,0.197057132016458,NA,0.0728320934324841,0.270275459904287,0.54016468535323
602.74,NA,NA,NA,0.199319271857408,NA,0.068741479989114,0.285833757911997,0.553894509758519
603.08,NA,NA,NA,0.188030181987251,NA,0.0646274214984559,0.290900355885711,0.543557959371417
603.42,NA,NA,NA,0.17395698430211,NA,0.0601442343681437,0.301477130818285,0.535578349488539
603.76,NA,NA,NA,0.188379843666541,NA,0.0568676434751102,0.315180010068643,0.560427497210294
604.1,NA,NA,NA,0.176377653753776,NA,0.0531488414250637,0.339456783108927,0.568983278287767
604.44,NA,NA,NA,0.170236028895809,NA,0.0502386126750629,0.360110897258643,0.580585538829515
604.78,NA,NA,NA,0.165909057089359,NA,0.0475437453654189,0.36381011443881,0.577262916893587
605.12,NA,NA,NA,0.163119215722693,NA,0.0447958300375325,0.379934107435745,0.58784915319597
605.46,NA,NA,NA,0.161394164307775,NA,0.0421489248243323,0.396853786926896,0.600396876059003
605.8,NA,NA,NA,0.156944583556921,NA,0.0400708141981963,0.421531720360865,0.618547118115982
606.13,NA,NA,NA,0.143317699941092,NA,0.0380381456069146,0.439846941693075,0.621202787241082
606.47,NA,NA,NA,0.133275308510433,NA,0.0354420821291408,0.457451216403881,0.626168607043455
606.81,NA,NA,NA,0.127979210762759,NA,0.0334224888961178,0.485904550048489,0.647306249707366
607.15,NA,NA,NA,0.139252543770091,NA,0.0317266104932238,0.495724175036314,0.666703329299629
607.49,NA,NA,NA,0.132551089797411,NA,0.0299517289503421,0.519144130268784,0.681646949016537
607.83,NA,NA,NA,0.130249501778477,NA,0.0285497700158576,0.543169872554321,0.701969144348656
608.17,NA,NA,NA,0.124794977342472,NA,0.0266132877624237,0.574004585573652,0.725412850678547
608.51,NA,NA,NA,0.12285430513201,NA,0.0249020565586128,0.603101814465477,0.7508581761561
608.85,NA,NA,NA,0.145123072357195,NA,0.0227535620249685,0.6252008455696,0.793077479951763
609.19,NA,NA,NA,0.14168250141164,NA,0.0214984736812374,0.647975504131277,0.811156479224155
609.52,NA,NA,NA,0.140662861928355,NA,0.0204454304175726,0.660387516992732,0.82149580933866
609.86,NA,NA,NA,0.142360315421241,NA,0.0186135050677332,0.681390406717616,0.84236422720659
610.2,NA,NA,NA,0.132411441720611,NA,0.0175596579895456,0.712694147258351,0.862665246968507
610.54,NA,NA,NA,0.134141403849105,NA,0.016048321976767,0.73589788454519,0.886087610371061
610.88,NA,NA,NA,0.118075850067791,NA,0.0155100357839267,0.774872460463064,0.908458346314782
611.22,NA,NA,NA,0.128429843244414,NA,0.0153760544468053,0.809647289026161,0.95345318671738
611.56,NA,NA,NA,0.12036014007371,NA,0.0144306421762016,0.849037319266048,0.98382810151596
611.89,NA,NA,NA,0.126589213197014,NA,0.0126466346137927,0.880947820289981,1.02018366810079
612.23,NA,NA,NA,0.114145834892746,NA,0.0122622558639644,0.918314934087235,1.04472302484395
612.57,NA,NA,NA,0.116964506120095,NA,0.0108988404084687,0.955864070765885,1.08372741729445
612.91,NA,NA,NA,0.11211619370826,NA,0.0096412222543527,0.992214295332004,1.11397171129462
613.25,NA,NA,NA,0.104210247280081,NA,0.00848160762763788,1.03108569308394,1.14377754799165
613.59,NA,NA,NA,0.101657529624082,NA,0.00762248988235306,1.08286779715172,1.19214781665815
613.92,NA,NA,NA,0.0968406925086429,NA,0.00666387132387715,1.12464051722896,1.22814508106148
614.26,NA,NA,NA,0.0976277701561514,NA,0.00651001458570582,1.17491313019815,1.27905091494001
614.6,NA,NA,NA,0.113792104658876,NA,0.00675614539658323,1.21868986065866,1.33923811071411
614.94,NA,NA,NA,0.0937639649695655,NA,0.00567689932216384,1.2608251145403,1.36026597883203
615.28,NA,NA,NA,NA,NA,0.00541149628157615,1.29455558580568,1.29996708208725
615.61,NA,NA,NA,NA,NA,0.00472305163783935,1.33556128948853,1.34028434112637
615.95,NA,NA,NA,NA,NA,0.00423407640354874,1.4004416702197,1.40467574662325
616.29,NA,NA,NA,NA,NA,0.00439881298444273,1.45521518676553,1.45961399974998
616.63,NA,NA,NA,NA,NA,0.00393285326881739,1.50251224456183,1.50644509783064
616.96,NA,NA,NA,NA,NA,0.00304022772901058,1.54422352784145,1.54726375557046
617.3,NA,NA,NA,NA,NA,0.0029446476593502,1.59366018572585,1.5966048333852
617.64,NA,NA,NA,NA,NA,0.0025021501514117,1.6393202952521,1.64182244540351
617.98,NA,NA,NA,NA,NA,0.00236745398179961,1.6744175252566,1.6767849792384
618.32,NA,NA,NA,NA,NA,0.00182989008627287,1.72365889180488,1.72548878189116
618.65,NA,NA,NA,NA,NA,0.00174807008851603,1.75126014922347,1.75300821931199
618.99,NA,NA,NA,NA,NA,0.000680105066403352,1.7810058260153,1.7816859310817
619.33,NA,NA,NA,NA,NA,0.000647090430208128,1.8033872650243,1.80403435545451
619.66,NA,NA,NA,NA,NA,0.00115095445945117,1.82673103314704,1.82788198760649
620,NA,NA,NA,NA,NA,0.00105605251869904,1.8586745340775,1.8597305865962
620.34,NA,NA,NA,NA,NA,NA,1.88605008137302,1.88605008137302
620.68,NA,NA,NA,NA,NA,NA,1.90229571342945,1.90229571342945
621.01,NA,NA,NA,NA,NA,NA,1.92100930569738,1.92100930569738
621.35,NA,NA,NA,NA,NA,NA,1.92799907734359,1.92799907734359
621.69,NA,NA,NA,NA,NA,NA,1.92012681479657,1.92012681479657
622.02,NA,NA,NA,NA,NA,NA,1.91944763065099,1.91944763065099
622.36,NA,NA,NA,NA,NA,NA,1.91546022265405,1.91546022265405
622.7,NA,NA,NA,NA,NA,NA,1.89840804237985,1.89840804237985
623.04,NA,NA,NA,NA,NA,NA,1.89331619318768,1.89331619318768
623.37,NA,NA,NA,NA,NA,NA,1.8709613430658,1.8709613430658
623.71,NA,NA,NA,NA,NA,NA,1.85340243746944,1.85340243746944
624.05,NA,NA,NA,NA,NA,NA,1.83322628896279,1.83322628896279
624.38,NA,NA,NA,NA,NA,NA,1.81372720174108,1.81372720174108
624.72,NA,NA,NA,NA,NA,NA,1.77707462908512,1.77707462908512
625.06,NA,NA,NA,NA,NA,NA,1.7433112796331,1.7433112796331
625.39,NA,NA,NA,NA,NA,NA,1.71683788215173,1.71683788215173
625.73,NA,NA,NA,NA,NA,NA,1.68267416374848,1.68267416374848
626.07,NA,NA,NA,NA,NA,NA,1.64266423451488,1.64266423451488
626.4,NA,NA,NA,NA,NA,NA,1.59884412884328,1.59884412884328
626.74,NA,NA,NA,NA,NA,NA,1.56199126446661,1.56199126446661
627.07,NA,NA,NA,NA,NA,NA,1.50957054302465,1.50957054302465
627.41,NA,NA,NA,NA,NA,NA,1.46050197891175,1.46050197891175
627.75,NA,NA,NA,NA,NA,NA,1.4138574972935,1.4138574972935
628.08,NA,NA,NA,NA,NA,NA,1.36492901813251,1.36492901813251
628.42,NA,NA,NA,NA,NA,NA,1.31428440977594,1.31428440977594
628.75,NA,NA,NA,NA,NA,NA,1.26245750160427,1.26245750160427
629.09,NA,NA,NA,NA,NA,NA,1.2118260825845,1.2118260825845
629.43,NA,NA,NA,NA,NA,NA,1.15571408677722,1.15571408677722
629.76,NA,NA,NA,NA,NA,NA,1.1116844075855,1.1116844075855
630.1,NA,NA,NA,NA,NA,NA,1.06731396468483,1.06731396468483
630.43,NA,NA,NA,NA,NA,NA,1.02043151262555,1.02043151262555
630.77,NA,NA,NA,NA,NA,NA,0.96332627858382,0.96332627858382
631.11,NA,NA,NA,NA,NA,NA,0.912543140822623,0.912543140822623
631.44,NA,NA,NA,NA,NA,NA,0.870000140119665,0.870000140119665
631.78,NA,NA,NA,NA,NA,NA,0.833286311765535,0.833286311765535
632.11,NA,NA,NA,NA,NA,NA,0.791591520379344,0.791591520379344
632.45,NA,NA,NA,NA,NA,NA,0.748304155846626,0.748304155846626
632.78,NA,NA,NA,NA,NA,NA,0.719457505273435,0.719457505273435
633.12,NA,NA,NA,NA,NA,NA,0.67489743166939,0.67489743166939
633.45,NA,NA,NA,NA,NA,NA,0.624215050177336,0.624215050177336
633.79,NA,NA,NA,NA,NA,NA,0.596267124154844,0.596267124154844
634.12,NA,NA,NA,NA,NA,NA,0.568071283176458,0.568071283176458
634.46,NA,NA,NA,NA,NA,NA,0.540407389361408,0.540407389361408
634.79,NA,NA,NA,NA,NA,NA,0.503423013225113,0.503423013225113
635.13,NA,NA,NA,NA,NA,NA,0.478964553941166,0.478964553941166
635.47,NA,NA,NA,NA,NA,NA,0.452117329023612,0.452117329023612
635.8,NA,NA,NA,NA,NA,NA,0.43138269545727,0.43138269545727
636.14,NA,NA,NA,NA,NA,NA,0.416939181446858,0.416939181446858
636.47,NA,NA,NA,NA,NA,NA,0.37657948055819,0.37657948055819
636.8,NA,NA,NA,NA,NA,NA,0.351209643957626,0.351209643957626
637.14,NA,NA,NA,NA,NA,NA,0.336000872668383,0.336000872668383
637.47,NA,NA,NA,NA,NA,NA,0.325587680942386,0.325587680942386
637.81,NA,NA,NA,NA,NA,NA,0.304624910767009,0.304624910767009
638.14,NA,NA,NA,NA,NA,NA,0.284395110156874,0.284395110156874
638.48,NA,NA,NA,NA,NA,NA,0.266300246003128,0.266300246003128
638.81,NA,NA,NA,NA,NA,NA,0.249967296852635,0.249967296852635
639.15,NA,NA,NA,NA,NA,NA,0.234742738428113,0.234742738428113
639.48,NA,NA,NA,NA,NA,NA,0.21991494385847,0.21991494385847
639.82,NA,NA,NA,NA,NA,NA,0.202569122183803,0.202569122183803
640.15,NA,NA,NA,NA,NA,NA,0.188347037375097,0.188347037375097
640.49,NA,NA,NA,NA,NA,NA,0.171733001835837,0.171733001835837
640.82,NA,NA,NA,NA,NA,NA,0.160598892902495,0.160598892902495
641.15,NA,NA,NA,NA,NA,NA,0.148497754132035,0.148497754132035
641.49,NA,NA,NA,NA,NA,NA,0.141621920147075,0.141621920147075
641.82,NA,NA,NA,NA,NA,NA,0.144059556217056,0.144059556217056
642.16,NA,NA,NA,NA,NA,NA,0.139581254214285,0.139581254214285
642.49,NA,NA,NA,NA,NA,NA,0.121539290214743,0.121539290214743
642.82,NA,NA,NA,NA,NA,NA,0.101624125103324,0.101624125103324
643.16,NA,NA,NA,NA,NA,NA,0.0848264226910918,0.0848264226910918
643.49,NA,NA,NA,NA,NA,NA,0.0765939014817636,0.0765939014817636
643.83,NA,NA,NA,NA,NA,NA,0.0653507003799198,0.0653507003799198
644.16,NA,NA,NA,NA,NA,NA,0.0609732681796963,0.0609732681796963
644.49,NA,NA,NA,NA,NA,NA,0.0766970289036733,0.0766970289036733
644.83,NA,NA,NA,NA,NA,NA,0.0655824521255568,0.0655824521255568
645.16,NA,NA,NA,NA,NA,NA,0.057138193780687,0.057138193780687
645.49,NA,NA,NA,NA,NA,NA,0.0578829285287783,0.0578829285287783
645.83,NA,NA,NA,NA,NA,NA,0.0611163643566201,0.0611163643566201
646.16,NA,NA,NA,NA,NA,NA,0.0547428896178706,0.0547428896178706
646.49,NA,NA,NA,NA,NA,NA,0.0585483194852028,0.0585483194852028
646.83,NA,NA,NA,NA,NA,NA,0.0573365273771064,0.0573365273771064
647.16,NA,NA,NA,NA,NA,NA,0.0426384569723606,0.0426384569723606
647.49,NA,NA,NA,NA,NA,NA,0.0533230922911976,0.0533230922911976
647.83,NA,NA,NA,NA,NA,NA,0.054532301032838,0.054532301032838
648.16,NA,NA,NA,NA,NA,NA,0.0416768019104719,0.0416768019104719
648.49,NA,NA,NA,NA,NA,NA,0.0412343362872711,0.0412343362872711
648.83,NA,NA,NA,NA,NA,NA,0.0439073980696733,0.0439073980696733
649.16,NA,NA,NA,NA,NA,NA,0.0452513203944989,0.0452513203944989
649.49,NA,NA,NA,NA,NA,NA,0.0455464255588523,0.0455464255588523
649.83,NA,NA,NA,NA,NA,NA,0.0328609355397625,0.0328609355397625
650.16,NA,NA,NA,NA,NA,NA,NA,0
650.49,NA,NA,NA,NA,NA,NA,NA,0
650.83,NA,NA,NA,NA,NA,NA,NA,0
651.16,NA,NA,NA,NA,NA,NA,NA,0
651.49,NA,NA,NA,NA,NA,NA,NA,0
651.82,NA,NA,NA,NA,NA,NA,NA,0
652.16,NA,NA,NA,NA,NA,NA,NA,0
652.49,NA,NA,NA,NA,NA,NA,NA,0
652.82,NA,NA,NA,NA,NA,NA,NA,0
653.15,NA,NA,NA,NA,NA,NA,NA,0
653.49,NA,NA,NA,NA,NA,NA,NA,0
653.82,NA,NA,NA,NA,NA,NA,NA,0
654.15,NA,NA,NA,NA,NA,NA,NA,0
654.48,NA,NA,NA,NA,NA,NA,NA,0
654.82,NA,NA,NA,NA,NA,NA,NA,0
655.15,NA,NA,NA,NA,NA,NA,NA,0
655.48,NA,NA,NA,NA,NA,NA,NA,0
655.81,NA,NA,NA,NA,NA,NA,NA,0
656.14,NA,NA,NA,NA,NA,NA,NA,0
656.48,NA,NA,NA,NA,NA,NA,NA,0
656.81,NA,NA,NA,NA,NA,NA,NA,0
657.14,NA,NA,NA,NA,NA,NA,NA,0
657.47,NA,NA,NA,NA,NA,NA,NA,0
657.8,NA,NA,NA,NA,NA,NA,NA,0
658.13,NA,NA,NA,NA,NA,NA,NA,0
658.47,NA,NA,NA,NA,NA,NA,NA,0
658.8,NA,NA,NA,NA,NA,NA,NA,0
659.13,NA,NA,NA,NA,NA,NA,NA,0
659.46,NA,NA,NA,NA,NA,NA,NA,0
659.79,NA,NA,NA,NA,NA,NA,NA,0
660.12,NA,NA,NA,NA,NA,NA,NA,NA
660.46,NA,NA,NA,NA,NA,NA,NA,NA
660.79,NA,NA,NA,NA,NA,NA,NA,NA
661.12,NA,NA,NA,NA,NA,NA,NA,NA
661.45,NA,NA,NA,NA,NA,NA,NA,NA
661.78,NA,NA,NA,NA,NA,NA,NA,NA
662.11,NA,NA,NA,NA,NA,NA,NA,NA
662.44,NA,NA,NA,NA,NA,NA,NA,NA
662.77,NA,NA,NA,NA,NA,NA,NA,NA
663.11,NA,NA,NA,NA,NA,NA,NA,NA
663.44,NA,NA,NA,NA,NA,NA,NA,NA
663.77,NA,NA,NA,NA,NA,NA,NA,NA
664.1,NA,NA,NA,NA,NA,NA,NA,NA
664.43,NA,NA,NA,NA,NA,NA,NA,NA
664.76,NA,NA,NA,NA,NA,NA,NA,NA
665.09,NA,NA,NA,NA,NA,NA,NA,NA
665.42,NA,NA,NA,NA,NA,NA,NA,NA
665.75,NA,NA,NA,NA,NA,NA,NA,NA
666.08,NA,NA,NA,NA,NA,NA,NA,NA
666.41,NA,NA,NA,NA,NA,NA,NA,NA
666.74,NA,NA,NA,NA,NA,NA,NA,NA
667.07,NA,NA,NA,NA,NA,NA,NA,NA
667.4,NA,NA,NA,NA,NA,NA,NA,NA
667.73,NA,NA,NA,NA,NA,NA,NA,NA
668.06,NA,NA,NA,NA,NA,NA,NA,NA
668.39,NA,NA,NA,NA,NA,NA,NA,NA
668.72,NA,NA,NA,NA,NA,NA,NA,NA
669.05,NA,NA,NA,NA,NA,NA,NA,NA
669.38,NA,NA,NA,NA,NA,NA,NA,NA
669.71,NA,NA,NA,NA,NA,NA,NA,NA
670.04,NA,NA,NA,NA,NA,NA,NA,NA
670.37,NA,NA,NA,NA,NA,NA,NA,NA
670.7,NA,NA,NA,NA,NA,NA,NA,NA
671.03,NA,NA,NA,NA,NA,NA,NA,NA
671.36,NA,NA,NA,NA,NA,NA,NA,NA
671.69,NA,NA,NA,NA,NA,NA,NA,NA
672.02,NA,NA,NA,NA,NA,NA,NA,NA
672.35,NA,NA,NA,NA,NA,NA,NA,NA
672.68,NA,NA,NA,NA,NA,NA,NA,NA
673.01,NA,NA,NA,NA,NA,NA,NA,NA
673.34,NA,NA,NA,NA,NA,NA,NA,NA
673.67,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,NA,NA,NA,NA,NA,NA
674.33,NA,NA,NA,NA,NA,NA,NA,NA
674.66,NA,NA,NA,NA,NA,NA,NA,NA
674.99,NA,NA,NA,NA,NA,NA,NA,NA
675.32,NA,NA,NA,NA,NA,NA,NA,NA
675.65,NA,NA,NA,NA,NA,NA,NA,NA
675.98,NA,NA,NA,NA,NA,NA,NA,NA
676.3,NA,NA,NA,NA,NA,NA,NA,NA
676.63,NA,NA,NA,NA,NA,NA,NA,NA
676.96,NA,NA,NA,NA,NA,NA,NA,NA
677.29,NA,NA,NA,NA,NA,NA,NA,NA
677.62,NA,NA,NA,NA,NA,NA,NA,NA
677.95,NA,NA,NA,NA,NA,NA,NA,NA
678.28,NA,NA,NA,NA,NA,NA,NA,NA
678.61,NA,NA,NA,NA,NA,NA,NA,NA
678.93,NA,NA,NA,NA,NA,NA,NA,NA
679.26,NA,NA,NA,NA,NA,NA,NA,NA
679.59,NA,NA,NA,NA,NA,NA,NA,NA
679.92,NA,NA,NA,NA,NA,NA,NA,NA
680.25,NA,NA,NA,NA,NA,NA,NA,NA
680.58,NA,NA,NA,NA,NA,NA,NA,NA
680.91,NA,NA,NA,NA,NA,NA,NA,NA
681.23,NA,NA,NA,NA,NA,NA,NA,NA
681.56,NA,NA,NA,NA,NA,NA,NA,NA
681.89,NA,NA,NA,NA,NA,NA,NA,NA
682.22,NA,NA,NA,NA,NA,NA,NA,NA
682.55,NA,NA,NA,NA,NA,NA,NA,NA
682.87,NA,NA,NA,NA,NA,NA,NA,NA
683.2,NA,NA,NA,NA,NA,NA,NA,NA
683.53,NA,NA,NA,NA,NA,NA,NA,NA
683.86,NA,NA,NA,NA,NA,NA,NA,NA
684.19,NA,NA,NA,NA,NA,NA,NA,NA
684.51,NA,NA,NA,NA,NA,NA,NA,NA
684.84,NA,NA,NA,NA,NA,NA,NA,NA
685.17,NA,NA,NA,NA,NA,NA,NA,NA
685.5,NA,NA,NA,NA,NA,NA,NA,NA
685.82,NA,NA,NA,NA,NA,NA,NA,NA
686.15,NA,NA,NA,NA,NA,NA,NA,NA
686.48,NA,NA,NA,NA,NA,NA,NA,NA
686.81,NA,NA,NA,NA,NA,NA,NA,NA
687.13,NA,NA,NA,NA,NA,NA,NA,NA
687.46,NA,NA,NA,NA,NA,NA,NA,NA
687.79,NA,NA,NA,NA,NA,NA,NA,NA
688.12,NA,NA,NA,NA,NA,NA,NA,NA
688.44,NA,NA,NA,NA,NA,NA,NA,NA
688.77,NA,NA,NA,NA,NA,NA,NA,NA
689.1,NA,NA,NA,NA,NA,NA,NA,NA
689.42,NA,NA,NA,NA,NA,NA,NA,NA
689.75,NA,NA,NA,NA,NA,NA,NA,NA
690.08,NA,NA,NA,NA,NA,NA,NA,NA
690.41,NA,NA,NA,NA,NA,NA,NA,NA
690.73,NA,NA,NA,NA,NA,NA,NA,NA
691.06,NA,NA,NA,NA,NA,NA,NA,NA
691.39,NA,NA,NA,NA,NA,NA,NA,NA
691.71,NA,NA,NA,NA,NA,NA,NA,NA
692.04,NA,NA,NA,NA,NA,NA,NA,NA
692.37,NA,NA,NA,NA,NA,NA,NA,NA
692.69,NA,NA,NA,NA,NA,NA,NA,NA
693.02,NA,NA,NA,NA,NA,NA,NA,NA
693.34,NA,NA,NA,NA,NA,NA,NA,NA
693.67,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,NA,NA,NA,NA,NA,NA
694.32,NA,NA,NA,NA,NA,NA,NA,NA
694.65,NA,NA,NA,NA,NA,NA,NA,NA
694.98,NA,NA,NA,NA,NA,NA,NA,NA
695.3,NA,NA,NA,NA,NA,NA,NA,NA
695.63,NA,NA,NA,NA,NA,NA,NA,NA
695.95,NA,NA,NA,NA,NA,NA,NA,NA
696.28,NA,NA,NA,NA,NA,NA,NA,NA
696.61,NA,NA,NA,NA,NA,NA,NA,NA
696.93,NA,NA,NA,NA,NA,NA,NA,NA
697.26,NA,NA,NA,NA,NA,NA,NA,NA
697.58,NA,NA,NA,NA,NA,NA,NA,NA
697.91,NA,NA,NA,NA,NA,NA,NA,NA
698.23,NA,NA,NA,NA,NA,NA,NA,NA
698.56,NA,NA,NA,NA,NA,NA,NA,NA
698.89,NA,NA,NA,NA,NA,NA,NA,NA
699.21,NA,NA,NA,NA,NA,NA,NA,NA
699.54,NA,NA,NA,NA,NA,NA,NA,NA
699.86,NA,NA,NA,NA,NA,NA,NA,NA
700.19,NA,NA,NA,NA,NA,NA,NA,NA
700.51,NA,NA,NA,NA,NA,NA,NA,NA
700.84,NA,NA,NA,NA,NA,NA,NA,NA
701.16,NA,NA,NA,NA,NA,NA,NA,NA
701.49,NA,NA,NA,NA,NA,NA,NA,NA
701.81,NA,NA,NA,NA,NA,NA,NA,NA
702.14,NA,NA,NA,NA,NA,NA,NA,NA
702.46,NA,NA,NA,NA,NA,NA,NA,NA
702.79,NA,NA,NA,NA,NA,NA,NA,NA
703.11,NA,NA,NA,NA,NA,NA,NA,NA
703.44,NA,NA,NA,NA,NA,NA,NA,NA
703.76,NA,NA,NA,NA,NA,NA,NA,NA
704.09,NA,NA,NA,NA,NA,NA,NA,NA
704.41,NA,NA,NA,NA,NA,NA,NA,NA
704.74,NA,NA,NA,NA,NA,NA,NA,NA
705.06,NA,NA,NA,NA,NA,NA,NA,NA
705.39,NA,NA,NA,NA,NA,NA,NA,NA
705.71,NA,NA,NA,NA,NA,NA,NA,NA
706.04,NA,NA,NA,NA,NA,NA,NA,NA
706.36,NA,NA,NA,NA,NA,NA,NA,NA
706.68,NA,NA,NA,NA,NA,NA,NA,NA
707.01,NA,NA,NA,NA,NA,NA,NA,NA
707.33,NA,NA,NA,NA,NA,NA,NA,NA
707.66,NA,NA,NA,NA,NA,NA,NA,NA
707.98,NA,NA,NA,NA,NA,NA,NA,NA
708.31,NA,NA,NA,NA,NA,NA,NA,NA
708.63,NA,NA,NA,NA,NA,NA,NA,NA
708.95,NA,NA,NA,NA,NA,NA,NA,NA
709.28,NA,NA,NA,NA,NA,NA,NA,NA
709.6,NA,NA,NA,NA,NA,NA,NA,NA
709.93,NA,NA,NA,NA,NA,NA,NA,NA
710.25,NA,NA,NA,NA,NA,NA,NA,NA
710.57,NA,NA,NA,NA,NA,NA,NA,NA
710.9,NA,NA,NA,NA,NA,NA,NA,NA
711.22,NA,NA,NA,NA,NA,NA,NA,NA
711.54,NA,NA,NA,NA,NA,NA,NA,NA
711.87,NA,NA,NA,NA,NA,NA,NA,NA
712.19,NA,NA,NA,NA,NA,NA,NA,NA
712.51,NA,NA,NA,NA,NA,NA,NA,NA
712.84,NA,NA,NA,NA,NA,NA,NA,NA
713.16,NA,NA,NA,NA,NA,NA,NA,NA
713.48,NA,NA,NA,NA,NA,NA,NA,NA
713.81,NA,NA,NA,NA,NA,NA,NA,NA
714.13,NA,NA,NA,NA,NA,NA,NA,NA
714.45,NA,NA,NA,NA,NA,NA,NA,NA
714.78,NA,NA,NA,NA,NA,NA,NA,NA
715.1,NA,NA,NA,NA,NA,NA,NA,NA
715.42,NA,NA,NA,NA,NA,NA,NA,NA
715.75,NA,NA,NA,NA,NA,NA,NA,NA
716.07,NA,NA,NA,NA,NA,NA,NA,NA
716.39,NA,NA,NA,NA,NA,NA,NA,NA
716.71,NA,NA,NA,NA,NA,NA,NA,NA
