"wl","a.450","a.505","a.525","a.545","a.570","a.590","a.625","comp_spectra"
717.04,NA,NA,NA,NA,NA,NA,NA,NA
717.36,NA,NA,NA,NA,NA,NA,NA,NA
717.68,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,NA,NA,NA,NA,NA,NA
718.33,NA,NA,NA,NA,NA,NA,NA,NA
718.65,NA,NA,NA,NA,NA,NA,NA,NA
718.97,NA,NA,NA,NA,NA,NA,NA,NA
719.29,NA,NA,NA,NA,NA,NA,NA,NA
719.62,NA,NA,NA,NA,NA,NA,NA,NA
719.94,NA,NA,NA,NA,NA,NA,NA,NA
720.26,NA,NA,NA,NA,NA,NA,NA,NA
720.58,NA,NA,NA,NA,NA,NA,NA,NA
720.91,NA,NA,NA,NA,NA,NA,NA,NA
721.23,NA,NA,NA,NA,NA,NA,NA,NA
721.55,NA,NA,NA,NA,NA,NA,NA,NA
721.87,NA,NA,NA,NA,NA,NA,NA,NA
722.19,NA,NA,NA,NA,NA,NA,NA,NA
722.52,NA,NA,NA,NA,NA,NA,NA,NA
722.84,NA,NA,NA,NA,NA,NA,NA,NA
723.16,NA,NA,NA,NA,NA,NA,NA,NA
723.48,NA,NA,NA,NA,NA,NA,NA,NA
723.8,NA,NA,NA,NA,NA,NA,NA,NA
724.12,NA,NA,NA,NA,NA,NA,NA,NA
724.45,NA,NA,NA,NA,NA,NA,NA,NA
724.77,NA,NA,NA,NA,NA,NA,NA,NA
725.09,NA,NA,NA,NA,NA,NA,NA,NA
725.41,NA,NA,NA,NA,NA,NA,NA,NA
725.73,NA,NA,NA,NA,NA,NA,NA,NA
726.05,NA,NA,NA,NA,NA,NA,NA,NA
726.37,NA,NA,NA,NA,NA,NA,NA,NA
726.69,NA,NA,NA,NA,NA,NA,NA,NA
727.02,NA,NA,NA,NA,NA,NA,NA,NA
727.34,NA,NA,NA,NA,NA,NA,NA,NA
727.66,NA,NA,NA,NA,NA,NA,NA,NA
727.98,NA,NA,NA,NA,NA,NA,NA,NA
728.3,NA,NA,NA,NA,NA,NA,NA,NA
728.62,NA,NA,NA,NA,NA,NA,NA,NA
728.94,NA,NA,NA,NA,NA,NA,NA,NA
729.26,NA,NA,NA,NA,NA,NA,NA,NA
729.58,NA,NA,NA,NA,NA,NA,NA,NA
729.9,NA,NA,NA,NA,NA,NA,NA,NA
730.22,NA,NA,NA,NA,NA,NA,NA,NA
730.55,NA,NA,NA,NA,NA,NA,NA,NA
730.87,NA,NA,NA,NA,NA,NA,NA,NA
731.19,NA,NA,NA,NA,NA,NA,NA,NA
731.51,NA,NA,NA,NA,NA,NA,NA,NA
731.83,NA,NA,NA,NA,NA,NA,NA,NA
732.15,NA,NA,NA,NA,NA,NA,NA,NA
732.47,NA,NA,NA,NA,NA,NA,NA,NA
732.79,NA,NA,NA,NA,NA,NA,NA,NA
733.11,NA,NA,NA,NA,NA,NA,NA,NA
733.43,NA,NA,NA,NA,NA,NA,NA,NA
733.75,NA,NA,NA,NA,NA,NA,NA,NA
734.07,NA,NA,NA,NA,NA,NA,NA,NA
734.39,NA,NA,NA,NA,NA,NA,NA,NA
734.71,NA,NA,NA,NA,NA,NA,NA,NA
735.03,NA,NA,NA,NA,NA,NA,NA,NA
735.35,NA,NA,NA,NA,NA,NA,NA,NA
735.67,NA,NA,NA,NA,NA,NA,NA,NA
735.99,NA,NA,NA,NA,NA,NA,NA,NA
736.31,NA,NA,NA,NA,NA,NA,NA,NA
736.63,NA,NA,NA,NA,NA,NA,NA,NA
736.95,NA,NA,NA,NA,NA,NA,NA,NA
737.27,NA,NA,NA,NA,NA,NA,NA,NA
737.58,NA,NA,NA,NA,NA,NA,NA,NA
737.9,NA,NA,NA,NA,NA,NA,NA,NA
738.22,NA,NA,NA,NA,NA,NA,NA,NA
738.54,NA,NA,NA,NA,NA,NA,NA,NA
738.86,NA,NA,NA,NA,NA,NA,NA,NA
739.18,NA,NA,NA,NA,NA,NA,NA,NA
739.5,NA,NA,NA,NA,NA,NA,NA,NA
739.82,NA,NA,NA,NA,NA,NA,NA,NA
740.14,NA,NA,NA,NA,NA,NA,NA,NA
740.46,NA,NA,NA,NA,NA,NA,NA,NA
740.78,NA,NA,NA,NA,NA,NA,NA,NA
741.1,NA,NA,NA,NA,NA,NA,NA,NA
741.41,NA,NA,NA,NA,NA,NA,NA,NA
741.73,NA,NA,NA,NA,NA,NA,NA,NA
742.05,NA,NA,NA,NA,NA,NA,NA,NA
742.37,NA,NA,NA,NA,NA,NA,NA,NA
742.69,NA,NA,NA,NA,NA,NA,NA,NA
743.01,NA,NA,NA,NA,NA,NA,NA,NA
743.33,NA,NA,NA,NA,NA,NA,NA,NA
743.64,NA,NA,NA,NA,NA,NA,NA,NA
743.96,NA,NA,NA,NA,NA,NA,NA,NA
744.28,NA,NA,NA,NA,NA,NA,NA,NA
744.6,NA,NA,NA,NA,NA,NA,NA,NA
744.92,NA,NA,NA,NA,NA,NA,NA,NA
745.24,NA,NA,NA,NA,NA,NA,NA,NA
745.55,NA,NA,NA,NA,NA,NA,NA,NA
745.87,NA,NA,NA,NA,NA,NA,NA,NA
746.19,NA,NA,NA,NA,NA,NA,NA,NA
746.51,NA,NA,NA,NA,NA,NA,NA,NA
746.83,NA,NA,NA,NA,NA,NA,NA,NA
747.14,NA,NA,NA,NA,NA,NA,NA,NA
747.46,NA,NA,NA,NA,NA,NA,NA,NA
747.78,NA,NA,NA,NA,NA,NA,NA,NA
748.1,NA,NA,NA,NA,NA,NA,NA,NA
748.42,NA,NA,NA,NA,NA,NA,NA,NA
748.73,NA,NA,NA,NA,NA,NA,NA,NA
749.05,NA,NA,NA,NA,NA,NA,NA,NA
749.37,NA,NA,NA,NA,NA,NA,NA,NA
749.69,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,NA,NA,NA,NA,NA,NA
750.32,NA,NA,NA,NA,NA,NA,NA,NA
750.64,NA,NA,NA,NA,NA,NA,NA,NA
750.96,NA,NA,NA,NA,NA,NA,NA,NA
751.27,NA,NA,NA,NA,NA,NA,NA,NA
751.59,NA,NA,NA,NA,NA,NA,NA,NA
751.91,NA,NA,NA,NA,NA,NA,NA,NA
752.22,NA,NA,NA,NA,NA,NA,NA,NA
752.54,NA,NA,NA,NA,NA,NA,NA,NA
752.86,NA,NA,NA,NA,NA,NA,NA,NA
753.17,NA,NA,NA,NA,NA,NA,NA,NA
753.49,NA,NA,NA,NA,NA,NA,NA,NA
753.81,NA,NA,NA,NA,NA,NA,NA,NA
754.12,NA,NA,NA,NA,NA,NA,NA,NA
754.44,NA,NA,NA,NA,NA,NA,NA,NA
754.76,NA,NA,NA,NA,NA,NA,NA,NA
755.07,NA,NA,NA,NA,NA,NA,NA,NA
755.39,NA,NA,NA,NA,NA,NA,NA,NA
755.71,NA,NA,NA,NA,NA,NA,NA,NA
756.02,NA,NA,NA,NA,NA,NA,NA,NA
756.34,NA,NA,NA,NA,NA,NA,NA,NA
756.66,NA,NA,NA,NA,NA,NA,NA,NA
756.97,NA,NA,NA,NA,NA,NA,NA,NA
757.29,NA,NA,NA,NA,NA,NA,NA,NA
757.61,NA,NA,NA,NA,NA,NA,NA,NA
757.92,NA,NA,NA,NA,NA,NA,NA,NA
758.24,NA,NA,NA,NA,NA,NA,NA,NA
758.55,NA,NA,NA,NA,NA,NA,NA,NA
758.87,NA,NA,NA,NA,NA,NA,NA,NA
759.19,NA,NA,NA,NA,NA,NA,NA,NA
759.5,NA,NA,NA,NA,NA,NA,NA,NA
759.82,NA,NA,NA,NA,NA,NA,NA,NA
760.13,NA,NA,NA,NA,NA,NA,NA,NA
760.45,NA,NA,NA,NA,NA,NA,NA,NA
760.76,NA,NA,NA,NA,NA,NA,NA,NA
761.08,NA,NA,NA,NA,NA,NA,NA,NA
761.4,NA,NA,NA,NA,NA,NA,NA,NA
761.71,NA,NA,NA,NA,NA,NA,NA,NA
762.03,NA,NA,NA,NA,NA,NA,NA,NA
762.34,NA,NA,NA,NA,NA,NA,NA,NA
762.66,NA,NA,NA,NA,NA,NA,NA,NA
762.97,NA,NA,NA,NA,NA,NA,NA,NA
763.29,NA,NA,NA,NA,NA,NA,NA,NA
763.6,NA,NA,NA,NA,NA,NA,NA,NA
763.92,NA,NA,NA,NA,NA,NA,NA,NA
764.23,NA,NA,NA,NA,NA,NA,NA,NA
764.55,NA,NA,NA,NA,NA,NA,NA,NA
764.86,NA,NA,NA,NA,NA,NA,NA,NA
765.18,NA,NA,NA,NA,NA,NA,NA,NA
765.49,NA,NA,NA,NA,NA,NA,NA,NA
765.81,NA,NA,NA,NA,NA,NA,NA,NA
766.12,NA,NA,NA,NA,NA,NA,NA,NA
766.44,NA,NA,NA,NA,NA,NA,NA,NA
766.75,NA,NA,NA,NA,NA,NA,NA,NA
767.07,NA,NA,NA,NA,NA,NA,NA,NA
767.38,NA,NA,NA,NA,NA,NA,NA,NA
767.7,NA,NA,NA,NA,NA,NA,NA,NA
768.01,NA,NA,NA,NA,NA,NA,NA,NA
768.32,NA,NA,NA,NA,NA,NA,NA,NA
768.64,NA,NA,NA,NA,NA,NA,NA,NA
768.95,NA,NA,NA,NA,NA,NA,NA,NA
769.27,NA,NA,NA,NA,NA,NA,NA,NA
769.58,NA,NA,NA,NA,NA,NA,NA,NA
769.9,NA,NA,NA,NA,NA,NA,NA,NA
770.21,NA,NA,NA,NA,NA,NA,NA,NA
770.52,NA,NA,NA,NA,NA,NA,NA,NA
770.84,NA,NA,NA,NA,NA,NA,NA,NA
771.15,NA,NA,NA,NA,NA,NA,NA,NA
771.47,NA,NA,NA,NA,NA,NA,NA,NA
771.78,NA,NA,NA,NA,NA,NA,NA,NA
772.09,NA,NA,NA,NA,NA,NA,NA,NA
772.41,NA,NA,NA,NA,NA,NA,NA,NA
772.72,NA,NA,NA,NA,NA,NA,NA,NA
773.03,NA,NA,NA,NA,NA,NA,NA,NA
773.35,NA,NA,NA,NA,NA,NA,NA,NA
773.66,NA,NA,NA,NA,NA,NA,NA,NA
773.97,NA,NA,NA,NA,NA,NA,NA,NA
774.29,NA,NA,NA,NA,NA,NA,NA,NA
774.6,NA,NA,NA,NA,NA,NA,NA,NA
774.91,NA,NA,NA,NA,NA,NA,NA,NA
775.23,NA,NA,NA,NA,NA,NA,NA,NA
775.54,NA,NA,NA,NA,NA,NA,NA,NA
775.85,NA,NA,NA,NA,NA,NA,NA,NA
776.17,NA,NA,NA,NA,NA,NA,NA,NA
776.48,NA,NA,NA,NA,NA,NA,NA,NA
776.79,NA,NA,NA,NA,NA,NA,NA,NA
777.11,NA,NA,NA,NA,NA,NA,NA,NA
777.42,NA,NA,NA,NA,NA,NA,NA,NA
777.73,NA,NA,NA,NA,NA,NA,NA,NA
778.04,NA,NA,NA,NA,NA,NA,NA,NA
778.36,NA,NA,NA,NA,NA,NA,NA,NA
778.67,NA,NA,NA,NA,NA,NA,NA,NA
778.98,NA,NA,NA,NA,NA,NA,NA,NA
779.3,NA,NA,NA,NA,NA,NA,NA,NA
779.61,NA,NA,NA,NA,NA,NA,NA,NA
779.92,NA,NA,NA,NA,NA,NA,NA,NA
780.23,NA,NA,NA,NA,NA,NA,NA,NA
780.54,NA,NA,NA,NA,NA,NA,NA,NA
780.86,NA,NA,NA,NA,NA,NA,NA,NA
781.17,NA,NA,NA,NA,NA,NA,NA,NA
781.48,NA,NA,NA,NA,NA,NA,NA,NA
781.79,NA,NA,NA,NA,NA,NA,NA,NA
782.11,NA,NA,NA,NA,NA,NA,NA,NA
782.42,NA,NA,NA,NA,NA,NA,NA,NA
782.73,NA,NA,NA,NA,NA,NA,NA,NA
783.04,NA,NA,NA,NA,NA,NA,NA,NA
783.35,NA,NA,NA,NA,NA,NA,NA,NA
783.67,NA,NA,NA,NA,NA,NA,NA,NA
783.98,NA,NA,NA,NA,NA,NA,NA,NA
784.29,NA,NA,NA,NA,NA,NA,NA,NA
784.6,NA,NA,NA,NA,NA,NA,NA,NA
784.91,NA,NA,NA,NA,NA,NA,NA,NA
785.22,NA,NA,NA,NA,NA,NA,NA,NA
785.54,NA,NA,NA,NA,NA,NA,NA,NA
785.85,NA,NA,NA,NA,NA,NA,NA,NA
786.16,NA,NA,NA,NA,NA,NA,NA,NA
786.47,NA,NA,NA,NA,NA,NA,NA,NA
786.78,NA,NA,NA,NA,NA,NA,NA,NA
787.09,NA,NA,NA,NA,NA,NA,NA,NA
787.4,NA,NA,NA,NA,NA,NA,NA,NA
787.71,NA,NA,NA,NA,NA,NA,NA,NA
788.03,NA,NA,NA,NA,NA,NA,NA,NA
788.34,NA,NA,NA,NA,NA,NA,NA,NA
788.65,NA,NA,NA,NA,NA,NA,NA,NA
788.96,NA,NA,NA,NA,NA,NA,NA,NA
789.27,NA,NA,NA,NA,NA,NA,NA,NA
789.58,NA,NA,NA,NA,NA,NA,NA,NA
789.89,NA,NA,NA,NA,NA,NA,NA,NA
790.2,NA,NA,NA,NA,NA,NA,NA,NA
790.51,NA,NA,NA,NA,NA,NA,NA,NA
790.82,NA,NA,NA,NA,NA,NA,NA,NA
791.13,NA,NA,NA,NA,NA,NA,NA,NA
791.44,NA,NA,NA,NA,NA,NA,NA,NA
791.75,NA,NA,NA,NA,NA,NA,NA,NA
792.06,NA,NA,NA,NA,NA,NA,NA,NA
792.37,NA,NA,NA,NA,NA,NA,NA,NA
792.68,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,NA,NA,NA,NA,NA,NA
793.31,NA,NA,NA,NA,NA,NA,NA,NA
793.62,NA,NA,NA,NA,NA,NA,NA,NA
793.93,NA,NA,NA,NA,NA,NA,NA,NA
794.24,NA,NA,NA,NA,NA,NA,NA,NA
794.55,NA,NA,NA,NA,NA,NA,NA,NA
794.86,NA,NA,NA,NA,NA,NA,NA,NA
795.17,NA,NA,NA,NA,NA,NA,NA,NA
795.47,NA,NA,NA,NA,NA,NA,NA,NA
795.78,NA,NA,NA,NA,NA,NA,NA,NA
796.09,NA,NA,NA,NA,NA,NA,NA,NA
796.4,NA,NA,NA,NA,NA,NA,NA,NA
796.71,NA,NA,NA,NA,NA,NA,NA,NA
797.02,NA,NA,NA,NA,NA,NA,NA,NA
797.33,NA,NA,NA,NA,NA,NA,NA,NA
797.64,NA,NA,NA,NA,NA,NA,NA,NA
797.95,NA,NA,NA,NA,NA,NA,NA,NA
798.26,NA,NA,NA,NA,NA,NA,NA,NA
798.57,NA,NA,NA,NA,NA,NA,NA,NA
798.88,NA,NA,NA,NA,NA,NA,NA,NA
799.19,NA,NA,NA,NA,NA,NA,NA,NA
799.5,NA,NA,NA,NA,NA,NA,NA,NA
799.81,NA,NA,NA,NA,NA,NA,NA,NA
800.12,NA,NA,NA,NA,NA,NA,NA,NA
800.42,NA,NA,NA,NA,NA,NA,NA,NA
800.73,NA,NA,NA,NA,NA,NA,NA,NA
801.04,NA,NA,NA,NA,NA,NA,NA,NA
