"wl","a.450","a.505","a.525","a.545","a.570","a.590","a.625","comp_spectra"
801.35,NA,NA,NA,NA,NA,NA,NA,NA
801.66,NA,NA,NA,NA,NA,NA,NA,NA
801.97,NA,NA,NA,NA,NA,NA,NA,NA
802.28,NA,NA,NA,NA,NA,NA,NA,NA
802.59,NA,NA,NA,NA,NA,NA,NA,NA
802.89,NA,NA,NA,NA,NA,NA,NA,NA
803.2,NA,NA,NA,NA,NA,NA,NA,NA
803.51,NA,NA,NA,NA,NA,NA,NA,NA
803.82,NA,NA,NA,NA,NA,NA,NA,NA
804.13,NA,NA,NA,NA,NA,NA,NA,NA
804.44,NA,NA,NA,NA,NA,NA,NA,NA
804.74,NA,NA,NA,NA,NA,NA,NA,NA
805.05,NA,NA,NA,NA,NA,NA,NA,NA
805.36,NA,NA,NA,NA,NA,NA,NA,NA
805.67,NA,NA,NA,NA,NA,NA,NA,NA
805.98,NA,NA,NA,NA,NA,NA,NA,NA
806.28,NA,NA,NA,NA,NA,NA,NA,NA
806.59,NA,NA,NA,NA,NA,NA,NA,NA
806.9,NA,NA,NA,NA,NA,NA,NA,NA
807.21,NA,NA,NA,NA,NA,NA,NA,NA
807.52,NA,NA,NA,NA,NA,NA,NA,NA
807.82,NA,NA,NA,NA,NA,NA,NA,NA
808.13,NA,NA,NA,NA,NA,NA,NA,NA
808.44,NA,NA,NA,NA,NA,NA,NA,NA
808.75,NA,NA,NA,NA,NA,NA,NA,NA
809.05,NA,NA,NA,NA,NA,NA,NA,NA
809.36,NA,NA,NA,NA,NA,NA,NA,NA
809.67,NA,NA,NA,NA,NA,NA,NA,NA
809.97,NA,NA,NA,NA,NA,NA,NA,NA
810.28,NA,NA,NA,NA,NA,NA,NA,NA
810.59,NA,NA,NA,NA,NA,NA,NA,NA
810.9,NA,NA,NA,NA,NA,NA,NA,NA
811.2,NA,NA,NA,NA,NA,NA,NA,NA
811.51,NA,NA,NA,NA,NA,NA,NA,NA
811.82,NA,NA,NA,NA,NA,NA,NA,NA
812.12,NA,NA,NA,NA,NA,NA,NA,NA
812.43,NA,NA,NA,NA,NA,NA,NA,NA
812.74,NA,NA,NA,NA,NA,NA,NA,NA
813.04,NA,NA,NA,NA,NA,NA,NA,NA
813.35,NA,NA,NA,NA,NA,NA,NA,NA
813.66,NA,NA,NA,NA,NA,NA,NA,NA
813.96,NA,NA,NA,NA,NA,NA,NA,NA
814.27,NA,NA,NA,NA,NA,NA,NA,NA
814.58,NA,NA,NA,NA,NA,NA,NA,NA
814.88,NA,NA,NA,NA,NA,NA,NA,NA
815.19,NA,NA,NA,NA,NA,NA,NA,NA
815.5,NA,NA,NA,NA,NA,NA,NA,NA
815.8,NA,NA,NA,NA,NA,NA,NA,NA
816.11,NA,NA,NA,NA,NA,NA,NA,NA
816.41,NA,NA,NA,NA,NA,NA,NA,NA
816.72,NA,NA,NA,NA,NA,NA,NA,NA
817.03,NA,NA,NA,NA,NA,NA,NA,NA
817.33,NA,NA,NA,NA,NA,NA,NA,NA
817.64,NA,NA,NA,NA,NA,NA,NA,NA
817.94,NA,NA,NA,NA,NA,NA,NA,NA
818.25,NA,NA,NA,NA,NA,NA,NA,NA
818.56,NA,NA,NA,NA,NA,NA,NA,NA
818.86,NA,NA,NA,NA,NA,NA,NA,NA
819.17,NA,NA,NA,NA,NA,NA,NA,NA
819.47,NA,NA,NA,NA,NA,NA,NA,NA
819.78,NA,NA,NA,NA,NA,NA,NA,NA
820.08,NA,NA,NA,NA,NA,NA,NA,NA
820.39,NA,NA,NA,NA,NA,NA,NA,NA
820.7,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,NA,NA,NA,NA,NA,NA
821.31,NA,NA,NA,NA,NA,NA,NA,NA
821.61,NA,NA,NA,NA,NA,NA,NA,NA
821.92,NA,NA,NA,NA,NA,NA,NA,NA
822.22,NA,NA,NA,NA,NA,NA,NA,NA
822.53,NA,NA,NA,NA,NA,NA,NA,NA
822.83,NA,NA,NA,NA,NA,NA,NA,NA
823.14,NA,NA,NA,NA,NA,NA,NA,NA
823.44,NA,NA,NA,NA,NA,NA,NA,NA
823.75,NA,NA,NA,NA,NA,NA,NA,NA
824.05,NA,NA,NA,NA,NA,NA,NA,NA
824.36,NA,NA,NA,NA,NA,NA,NA,NA
824.66,NA,NA,NA,NA,NA,NA,NA,NA
824.96,NA,NA,NA,NA,NA,NA,NA,NA
825.27,NA,NA,NA,NA,NA,NA,NA,NA
825.57,NA,NA,NA,NA,NA,NA,NA,NA
825.88,NA,NA,NA,NA,NA,NA,NA,NA
826.18,NA,NA,NA,NA,NA,NA,NA,NA
826.49,NA,NA,NA,NA,NA,NA,NA,NA
826.79,NA,NA,NA,NA,NA,NA,NA,NA
827.1,NA,NA,NA,NA,NA,NA,NA,NA
827.4,NA,NA,NA,NA,NA,NA,NA,NA
827.7,NA,NA,NA,NA,NA,NA,NA,NA
828.01,NA,NA,NA,NA,NA,NA,NA,NA
828.31,NA,NA,NA,NA,NA,NA,NA,NA
828.62,NA,NA,NA,NA,NA,NA,NA,NA
828.92,NA,NA,NA,NA,NA,NA,NA,NA
829.22,NA,NA,NA,NA,NA,NA,NA,NA
829.53,NA,NA,NA,NA,NA,NA,NA,NA
829.83,NA,NA,NA,NA,NA,NA,NA,NA
830.14,NA,NA,NA,NA,NA,NA,NA,NA
830.44,NA,NA,NA,NA,NA,NA,NA,NA
830.74,NA,NA,NA,NA,NA,NA,NA,NA
831.05,NA,NA,NA,NA,NA,NA,NA,NA
831.35,NA,NA,NA,NA,NA,NA,NA,NA
831.65,NA,NA,NA,NA,NA,NA,NA,NA
831.96,NA,NA,NA,NA,NA,NA,NA,NA
832.26,NA,NA,NA,NA,NA,NA,NA,NA
832.56,NA,NA,NA,NA,NA,NA,NA,NA
832.87,NA,NA,NA,NA,NA,NA,NA,NA
833.17,NA,NA,NA,NA,NA,NA,NA,NA
833.47,NA,NA,NA,NA,NA,NA,NA,NA
833.78,NA,NA,NA,NA,NA,NA,NA,NA
834.08,NA,NA,NA,NA,NA,NA,NA,NA
834.38,NA,NA,NA,NA,NA,NA,NA,NA
834.68,NA,NA,NA,NA,NA,NA,NA,NA
834.99,NA,NA,NA,NA,NA,NA,NA,NA
835.29,NA,NA,NA,NA,NA,NA,NA,NA
835.59,NA,NA,NA,NA,NA,NA,NA,NA
835.89,NA,NA,NA,NA,NA,NA,NA,NA
836.2,NA,NA,NA,NA,NA,NA,NA,NA
836.5,NA,NA,NA,NA,NA,NA,NA,NA
836.8,NA,NA,NA,NA,NA,NA,NA,NA
837.11,NA,NA,NA,NA,NA,NA,NA,NA
837.41,NA,NA,NA,NA,NA,NA,NA,NA
837.71,NA,NA,NA,NA,NA,NA,NA,NA
838.01,NA,NA,NA,NA,NA,NA,NA,NA
838.31,NA,NA,NA,NA,NA,NA,NA,NA
838.62,NA,NA,NA,NA,NA,NA,NA,NA
838.92,NA,NA,NA,NA,NA,NA,NA,NA
839.22,NA,NA,NA,NA,NA,NA,NA,NA
839.52,NA,NA,NA,NA,NA,NA,NA,NA
839.82,NA,NA,NA,NA,NA,NA,NA,NA
840.13,NA,NA,NA,NA,NA,NA,NA,NA
840.43,NA,NA,NA,NA,NA,NA,NA,NA
840.73,NA,NA,NA,NA,NA,NA,NA,NA
841.03,NA,NA,NA,NA,NA,NA,NA,NA
841.33,NA,NA,NA,NA,NA,NA,NA,NA
841.64,NA,NA,NA,NA,NA,NA,NA,NA
841.94,NA,NA,NA,NA,NA,NA,NA,NA
842.24,NA,NA,NA,NA,NA,NA,NA,NA
842.54,NA,NA,NA,NA,NA,NA,NA,NA
842.84,NA,NA,NA,NA,NA,NA,NA,NA
843.14,NA,NA,NA,NA,NA,NA,NA,NA
843.44,NA,NA,NA,NA,NA,NA,NA,NA
843.74,NA,NA,NA,NA,NA,NA,NA,NA
844.05,NA,NA,NA,NA,NA,NA,NA,NA
844.35,NA,NA,NA,NA,NA,NA,NA,NA
844.65,NA,NA,NA,NA,NA,NA,NA,NA
844.95,NA,NA,NA,NA,NA,NA,NA,NA
845.25,NA,NA,NA,NA,NA,NA,NA,NA
845.55,NA,NA,NA,NA,NA,NA,NA,NA
845.85,NA,NA,NA,NA,NA,NA,NA,NA
846.15,NA,NA,NA,NA,NA,NA,NA,NA
846.45,NA,NA,NA,NA,NA,NA,NA,NA
846.75,NA,NA,NA,NA,NA,NA,NA,NA
847.05,NA,NA,NA,NA,NA,NA,NA,NA
847.36,NA,NA,NA,NA,NA,NA,NA,NA
847.66,NA,NA,NA,NA,NA,NA,NA,NA
847.96,NA,NA,NA,NA,NA,NA,NA,NA
848.26,NA,NA,NA,NA,NA,NA,NA,NA
848.56,NA,NA,NA,NA,NA,NA,NA,NA
848.86,NA,NA,NA,NA,NA,NA,NA,NA
849.16,NA,NA,NA,NA,NA,NA,NA,NA
849.46,NA,NA,NA,NA,NA,NA,NA,NA
849.76,NA,NA,NA,NA,NA,NA,NA,NA
850.06,NA,NA,NA,NA,NA,NA,NA,NA
850.36,NA,NA,NA,NA,NA,NA,NA,NA
850.66,NA,NA,NA,NA,NA,NA,NA,NA
850.96,NA,NA,NA,NA,NA,NA,NA,NA
851.26,NA,NA,NA,NA,NA,NA,NA,NA
851.56,NA,NA,NA,NA,NA,NA,NA,NA
851.86,NA,NA,NA,NA,NA,NA,NA,NA
852.16,NA,NA,NA,NA,NA,NA,NA,NA
852.46,NA,NA,NA,NA,NA,NA,NA,NA
852.76,NA,NA,NA,NA,NA,NA,NA,NA
853.06,NA,NA,NA,NA,NA,NA,NA,NA
853.36,NA,NA,NA,NA,NA,NA,NA,NA
853.65,NA,NA,NA,NA,NA,NA,NA,NA
853.95,NA,NA,NA,NA,NA,NA,NA,NA
854.25,NA,NA,NA,NA,NA,NA,NA,NA
854.55,NA,NA,NA,NA,NA,NA,NA,NA
854.85,NA,NA,NA,NA,NA,NA,NA,NA
855.15,NA,NA,NA,NA,NA,NA,NA,NA
855.45,NA,NA,NA,NA,NA,NA,NA,NA
855.75,NA,NA,NA,NA,NA,NA,NA,NA
856.05,NA,NA,NA,NA,NA,NA,NA,NA
856.35,NA,NA,NA,NA,NA,NA,NA,NA
856.65,NA,NA,NA,NA,NA,NA,NA,NA
856.94,NA,NA,NA,NA,NA,NA,NA,NA
857.24,NA,NA,NA,NA,NA,NA,NA,NA
857.54,NA,NA,NA,NA,NA,NA,NA,NA
857.84,NA,NA,NA,NA,NA,NA,NA,NA
858.14,NA,NA,NA,NA,NA,NA,NA,NA
858.44,NA,NA,NA,NA,NA,NA,NA,NA
858.74,NA,NA,NA,NA,NA,NA,NA,NA
859.03,NA,NA,NA,NA,NA,NA,NA,NA
859.33,NA,NA,NA,NA,NA,NA,NA,NA
859.63,NA,NA,NA,NA,NA,NA,NA,NA
859.93,NA,NA,NA,NA,NA,NA,NA,NA
860.23,NA,NA,NA,NA,NA,NA,NA,NA
860.53,NA,NA,NA,NA,NA,NA,NA,NA
860.82,NA,NA,NA,NA,NA,NA,NA,NA
861.12,NA,NA,NA,NA,NA,NA,NA,NA
861.42,NA,NA,NA,NA,NA,NA,NA,NA
861.72,NA,NA,NA,NA,NA,NA,NA,NA
862.02,NA,NA,NA,NA,NA,NA,NA,NA
862.31,NA,NA,NA,NA,NA,NA,NA,NA
862.61,NA,NA,NA,NA,NA,NA,NA,NA
862.91,NA,NA,NA,NA,NA,NA,NA,NA
863.21,NA,NA,NA,NA,NA,NA,NA,NA
863.5,NA,NA,NA,NA,NA,NA,NA,NA
863.8,NA,NA,NA,NA,NA,NA,NA,NA
864.1,NA,NA,NA,NA,NA,NA,NA,NA
864.4,NA,NA,NA,NA,NA,NA,NA,NA
864.69,NA,NA,NA,NA,NA,NA,NA,NA
864.99,NA,NA,NA,NA,NA,NA,NA,NA
865.29,NA,NA,NA,NA,NA,NA,NA,NA
865.59,NA,NA,NA,NA,NA,NA,NA,NA
865.88,NA,NA,NA,NA,NA,NA,NA,NA
866.18,NA,NA,NA,NA,NA,NA,NA,NA
866.48,NA,NA,NA,NA,NA,NA,NA,NA
866.77,NA,NA,NA,NA,NA,NA,NA,NA
867.07,NA,NA,NA,NA,NA,NA,NA,NA
867.37,NA,NA,NA,NA,NA,NA,NA,NA
867.66,NA,NA,NA,NA,NA,NA,NA,NA
867.96,NA,NA,NA,NA,NA,NA,NA,NA
868.26,NA,NA,NA,NA,NA,NA,NA,NA
868.56,NA,NA,NA,NA,NA,NA,NA,NA
868.85,NA,NA,NA,NA,NA,NA,NA,NA
869.15,NA,NA,NA,NA,NA,NA,NA,NA
869.44,NA,NA,NA,NA,NA,NA,NA,NA
869.74,NA,NA,NA,NA,NA,NA,NA,NA
870.04,NA,NA,NA,NA,NA,NA,NA,NA
870.33,NA,NA,NA,NA,NA,NA,NA,NA
870.63,NA,NA,NA,NA,NA,NA,NA,NA
870.93,NA,NA,NA,NA,NA,NA,NA,NA
871.22,NA,NA,NA,NA,NA,NA,NA,NA
871.52,NA,NA,NA,NA,NA,NA,NA,NA
871.81,NA,NA,NA,NA,NA,NA,NA,NA
872.11,NA,NA,NA,NA,NA,NA,NA,NA
872.41,NA,NA,NA,NA,NA,NA,NA,NA
872.7,NA,NA,NA,NA,NA,NA,NA,NA
873,NA,NA,NA,NA,NA,NA,NA,NA
873.29,NA,NA,NA,NA,NA,NA,NA,NA
873.59,NA,NA,NA,NA,NA,NA,NA,NA
873.89,NA,NA,NA,NA,NA,NA,NA,NA
874.18,NA,NA,NA,NA,NA,NA,NA,NA
874.48,NA,NA,NA,NA,NA,NA,NA,NA
874.77,NA,NA,NA,NA,NA,NA,NA,NA
875.07,NA,NA,NA,NA,NA,NA,NA,NA
875.36,NA,NA,NA,NA,NA,NA,NA,NA
875.66,NA,NA,NA,NA,NA,NA,NA,NA
875.95,NA,NA,NA,NA,NA,NA,NA,NA
876.25,NA,NA,NA,NA,NA,NA,NA,NA
876.54,NA,NA,NA,NA,NA,NA,NA,NA
876.84,NA,NA,NA,NA,NA,NA,NA,NA
877.13,NA,NA,NA,NA,NA,NA,NA,NA
877.43,NA,NA,NA,NA,NA,NA,NA,NA
877.72,NA,NA,NA,NA,NA,NA,NA,NA
878.02,NA,NA,NA,NA,NA,NA,NA,NA
878.31,NA,NA,NA,NA,NA,NA,NA,NA
878.61,NA,NA,NA,NA,NA,NA,NA,NA
878.9,NA,NA,NA,NA,NA,NA,NA,NA
879.2,NA,NA,NA,NA,NA,NA,NA,NA
879.49,NA,NA,NA,NA,NA,NA,NA,NA
879.79,NA,NA,NA,NA,NA,NA,NA,NA
880.08,NA,NA,NA,NA,NA,NA,NA,NA
880.38,NA,NA,NA,NA,NA,NA,NA,NA
880.67,NA,NA,NA,NA,NA,NA,NA,NA
880.96,NA,NA,NA,NA,NA,NA,NA,NA
881.26,NA,NA,NA,NA,NA,NA,NA,NA
881.55,NA,NA,NA,NA,NA,NA,NA,NA
881.85,NA,NA,NA,NA,NA,NA,NA,NA
